stim,onset,rt,response,error_onset,error_duration
4,556.6125911803729,1.3795623346113643,1,nil,nil
2,562.652501322777,1.0675349643574918,1,nil,nil
1,570.7057535176577,1.1584280674019283,1,nil,nil
2,576.7456812257915,1.1819870312378953,1,nil,nil
1,580.7856499761047,0.846290929386214,1,nil,nil
2,586.8389136792784,1.1931626099944879,1,nil,nil
2,592.8788227268324,2.1609560569349924,1,nil,nil
3,596.918789931121,1.1128083550843257,1,nil,nil
1,600.9720856469676,0.9636110678129626,1,nil,nil
3,607.0253516240614,0.9741936137074845,1,nil,nil
2,611.0786268114662,0.992404116716898,0,611.0786268114662,0.992404116716898
2,619.1318498394153,1.3390892847710347,1,nil,nil
3,623.1718238564399,1.5869313623129528,1,nil,nil
4,627.211776878808,1.6274621534730613,1,nil,nil
3,633.2517010677798,1.25126147370338,1,nil,nil
3,641.2916152102644,1.1152437231594376,1,nil,nil
2,645.3449031478617,1.2773974443466614,1,nil,nil
3,649.3848519743065,1.7334597746130385,1,nil,nil
4,657.4247699397433,1.1658990819432802,1,nil,nil
4,665.4646701950746,1.445596510582618,1,nil,nil
2,669.5046282886451,1.653597988763977,1,nil,nil
3,675.5445433819377,1.341565138243368,1,nil,nil
4,681.5844887129497,1.1416137120304484,1,nil,nil
3,689.6377177054264,1.0558608226751858,1,nil,nil
3,697.6909697318688,0.9784513450017585,1,nil,nil
4,705.744220696547,1.5092609643775177,1,nil,nil
1,709.7841407952037,1.0849882490747405,1,nil,nil
4,717.8374133470802,1.1435711990216078,1,nil,nil
