stim	onset	rt	response	error_onset	error_duration
4	208.18283337009598	0.8973421189311921	1.0	nil	nil
4	216.23606432689303	1.5160929897028836	1.0	nil	nil
3	220.2760387852304	1.0601158974914142	1.0	nil	nil
4	224.32936261342184	0.8071643850435066	1.0	nil	nil
2	232.38268606162092	1.1453141800102458	0.0	232.38268606162092	1.1453141800102458
4	236.42264197656004	0.9452772606491635	1.0	nil	nil
3	244.47595799837654	1.2439414953041705	1.0	nil	nil
1	252.51591572003053	0.8682356580684427	1.0	nil	nil
4	258.56924080349745	0.8547667351795099	1.0	nil	nil
1	262.6225679794261	0.8015120444360946	1.0	nil	nil
4	268.67587488946265	0.7636681027488521	1.0	nil	nil
1	274.72917458065604	0.902775818885857	1.0	nil	nil
3	282.78246986334307	1.1053330312115577	1.0	nil	nil
1	290.83577114970103	1.0997920713052736	1.0	nil	nil
4	298.8890876497662	0.9099630686087039	1.0	nil	nil
1	304.9423818396026	1.017048324125426	1.0	nil	nil
2	310.99570019751627	0.8835774341041542	1.0	nil	nil
1	315.04902158333243	0.8063135453521681	1.0	nil	nil
2	323.10233076228906	1.048415470379041	1.0	nil	nil
4	329.1556297105453	0.9075989342181856	1.0	nil	nil
3	333.2089420998818	0.8301217617972725	1.0	nil	nil
2	337.26225960857846	0.7848024153045117	0.0	337.26225960857846	0.7848024153045117
1	345.3155740994007	0.7873706112950458	1.0	nil	nil
2	351.3688835600915	1.029467717742591	1.0	nil	nil
1	355.4221808530274	0.9847228496382741	1.0	nil	nil
2	359.47551146091246	1.0752704288188397	1.0	nil	nil
2	365.52881367268674	0.8378677047094243	1.0	nil	nil
1	371.5821358265075	0.7444524047768937	1.0	nil	nil
3	375.63541089142745	0.8512388333547278	1.0	nil	nil
3	381.6887496696381	0.9737141168443486	1.0	nil	nil
2	387.7420632661251	0.7604657496067375	1.0	nil	nil
3	395.79536342453866	0.9548472723799932	1.0	nil	nil
4	399.8486759221578	0.8135552552157606	1.0	nil	nil
2	407.90198861729186	0.7762676636011747	1.0	nil	nil
2	415.9552902675987	0.7226280552240496	1.0	nil	nil
3	420.00859330252024	0.6129491061674344	1.0	nil	nil
3	426.06190855934074	0.7280063265134231	1.0	nil	nil
4	430.11523078133905	0.7141757697590947	1.0	nil	nil
4	438.16851824662444	0.8212766149645176	1.0	nil	nil
1	442.22184042651315	0.8238365393681306	1.0	nil	nil
3	448.2751495834127	0.890298620399335	1.0	nil	nil
3	456.3284468603051	0.652954251596384	1.0	nil	nil
4	460.3817637794655	0.6957948976832995	1.0	nil	nil
4	468.43506530043487	0.7457362034911057	1.0	nil	nil
3	474.4883791736429	0.6364457875042717	1.0	nil	nil
2	482.54168514623234	0.6714854620568076	1.0	nil	nil
4	488.5949900831165	0.6096671683098975	1.0	nil	nil
1	492.64831338794284	0.7883351537511771	1.0	nil	nil
4	496.70163937276266	0.7593059435130272	1.0	nil	nil
4	502.75493793300484	0.8260349833071814	1.0	nil	nil
1	510.8082117516715	0.6526884087470535	1.0	nil	nil
3	514.8615446725962	0.7427153711196297	1.0	nil	nil
4	522.9148481366374	0.6894464141405479	1.0	nil	nil
1	528.968166133609	0.8123675783790532	1.0	nil	nil
2	533.0214738788236	0.6711685158261389	1.0	nil	nil
1	537.0747851702945	0.5851793099973293	1.0	nil	nil
1	543.1280933075323	0.5882965710516146	1.0	nil	nil
2	547.1814224235259	1.2068777328822762	1.0	nil	nil
1	551.2213803176292	1.2708258524744451	1.0	nil	nil
4	557.2613804820594	0.6947767733781802	1.0	nil	nil
2	563.3146831450085	0.9289562638477946	1.0	nil	nil
1	571.3679911900072	0.6519865659356583	1.0	nil	nil
2	577.4213039262486	0.7826947362609644	1.0	nil	nil
1	581.4746091328379	0.6731543378209608	1.0	nil	nil
2	587.5279173512881	0.6839674610728252	1.0	nil	nil
2	593.5812378447754	0.7025015139515745	1.0	nil	nil
3	597.6345563761424	0.681240525773319	1.0	nil	nil
1	601.6878644040953	0.819841419102886	1.0	nil	nil
3	607.7411760755567	0.7103337942025973	1.0	nil	nil
2	611.7944867383867	0.6889705511384818	1.0	nil	nil
2	619.8477990394931	0.7555550095748913	1.0	nil	nil
3	623.9011147494966	0.6697464281769498	1.0	nil	nil
4	627.95443846339	0.6648210850307805	1.0	nil	nil
3	634.0077364491335	0.6589559239600931	1.0	nil	nil
3	642.0610482148404	0.6140292523487005	1.0	nil	nil
2	646.1143574639809	0.7125742548050766	1.0	nil	nil
3	650.1676752163148	0.9313101234220085	1.0	nil	nil
4	658.2209648652988	0.6219401698435831	1.0	nil	nil
4	666.2742819398627	0.7043800579504023	1.0	nil	nil
2	670.3275941667762	0.5867107420363027	1.0	nil	nil
3	676.3809087257741	0.5331832272240717	1.0	nil	nil
4	682.4342173202058	0.5123158764381515	1.0	nil	nil
3	690.4874938339071	0.5629607665996446	1.0	nil	nil
3	698.5408094286086	0.7094876287119405	1.0	nil	nil
4	706.5941042300401	0.792159792057646	1.0	nil	nil
1	710.6474176089596	0.6829023300815606	1.0	nil	nil
4	718.7007273082745	0.5893099339264154	1.0	nil	nil
