stim	onset	rt	response	error_onset	error_duration
2	0.5481823513882773	1.2443533054383806	1	nil	nil
1	6.588103514483009	1.140274274026524	1	nil	nil
3	10.64139358162447	1.3422288310575823	1	nil	nil
4	18.681299714256966	1.302883407804984	1	nil	nil
1	22.721249596449525	1.2547938336138031	1	nil	nil
1	28.76116858187561	1.1581993760428304	1	nil	nil
4	36.801101544354424	1.8381367296187818	1	nil	nil
1	42.841018285937935	1.2380505352266482	1	nil	nil
1	48.88095056898146	1.3499612862142385	1	nil	nil
4	54.9208906814074	1.4619986879170028	1	nil	nil
2	60.96082478719654	1.501799075593226	1	nil	nil
1	67.00074591720477	1.0224881835720225	1	nil	nil
2	71.05401803963014	1.3284479478243156	1	nil	nil
2	79.09392885545458	1.601062657786315	1	nil	nil
3	83.13390536596944	1.1848173875987413	1	nil	nil
2	91.17379593909482	1.82431539708341	1	nil	nil
1	97.21372845374208	1.2088499884703197	1	nil	nil
2	101.25366881615173	1.3928840755434067	1	nil	nil
4	107.29361589471318	1.5927667577925604	1	nil	nil
1	115.33352258680134	1.1839930826590717	1	nil	nil
2	123.37344192380897	2.063959828420593	1	nil	nil
4	129.41335998282284	1.1365849565036115	1	nil	nil
3	137.46659171242482	1.795111851519323	1	nil	nil
3	143.50654837393358	1.4350451679210892	1	nil	nil
1	151.54645252139744	1.2905640504104667	1	nil	nil
3	157.58677503433955	1.6447598250779265	1	nil	nil
2	165.63960620214675	1.3730098813912264	1	nil	nil
3	169.67956737573513	1.0216926094271912	1	nil	nil
2	177.7328126766688	1.1835904574909364	1	nil	nil
3	181.77277246364793	1.0555223033961738	1	nil	nil
3	187.8260075623548	1.4101459118573985	1	nil	nil
4	191.86596254582764	0.9147725378397809	1	nil	nil
1	199.91921935772825	1.0454357066228113	1	nil	nil
4	207.97247119467738	0.9679309980310791	1	nil	nil
4	216.02570509593352	1.033956601686441	1	nil	nil
3	220.0789980415684	1.2052059989500776	1	nil	nil
4	224.11892307306698	0.8605876074052503	1	nil	nil
2	232.17218729325396	1.1512603715000296	1	nil	nil
4	236.21214836156832	0.9511095351563199	1	nil	nil
3	244.26538567971966	0.9462959718466664	1	nil	nil
1	252.31860973935545	1.2370002549969286	1	nil	nil
4	258.35853943265647	1.9643313482765734	1	nil	nil
1	262.3985120690868	0.9488023878830063	1	nil	nil
4	268.45177041832267	1.1513441907090964	1	nil	nil
1	274.49169037828506	0.8394479017042613	1	nil	nil
3	282.5449406962798	1.8819756318953296	1	nil	nil
1	290.5848264298056	1.0418767574919912	1	nil	nil
4	298.63809042139746	1.0685214334644115	1	nil	nil
1	304.691366498786	1.0072677527159613	1	nil	nil
2	310.74460394961625	1.4737838275650574	1	nil	nil
1	314.7845479334537	1.4257443969136148	1	nil	nil
2	322.8244797439338	1.2576149499200255	1	nil	nil
4	328.8644135579634	1.0415809253418047	1	nil	nil
3	332.9177070901251	1.2116150147558074	1	nil	nil
2	336.9576558353583	1.412212730475403	1	nil	nil
1	344.9975643501921	1.0361457487661028	1	nil	nil
2	351.05083127475245	1.4948828433361996	1	nil	nil
1	355.09078071178646	1.1187440195972158	1	nil	nil
2	359.1440577851008	1.2813866666228932	1	nil	nil
2	365.18400477643536	1.9371725769415207	1	nil	nil
1	371.22390829258893	1.0973634588708592	1	nil	nil
3	375.27720922100616	1.6112577439935194	1	nil	nil
3	381.31712758080266	1.3632204311888927	1	nil	nil
2	387.35707333892606	1.2116213281906312	1	nil	nil
3	395.39698629933264	1.2595904568224796	1	nil	nil
4	399.43692871609164	0.9716640072992959	1	nil	nil
2	407.49018123280985	1.294394543461749	1	nil	nil
2	415.53008395155393	1.5981003599372343	1	nil	nil
3	419.57004043593497	1.4381892439987496	1	nil	nil
3	425.60995952362737	1.2135261089706546	1	nil	nil
4	429.6499055046643	1.0783298239748547	1	nil	nil
