stim	onset	rt	response	error_onset	error_duration
1	274.50368270385707	0.7763270295472466	1	nil	nil
3	282.55697819408647	2.0347842759601917	1	nil	nil
1	290.5969536109244	0.8182966923670847	1	nil	nil
4	298.6502475821894	0.9087069962602072	1	nil	nil
1	304.70352333690926	0.7915270064868309	1	nil	nil
2	310.7568566468483	1.1541014708388957	1	nil	nil
1	314.7968297336047	0.7619781990995307	1	nil	nil
2	322.85013693339624	2.036751169552417	1	nil	nil
4	328.890088581197	0.7165366316085056	1	nil	nil
3	332.9434150532891	1.5592171678079012	1	nil	nil
2	336.9833862962332	0.8231507705108925	1	nil	nil
1	345.0366880909173	0.7697335716218277	1	nil	nil
2	351.089991611105	1.1248759231593795	1	nil	nil
1	355.14330779033276	1.223055134902097	1	nil	nil
2	359.18329237309376	0.7909991166945929	1	nil	nil
2	365.2366040776426	1.1862741104280303	1	nil	nil
1	371.27655629994274	1.0254791485779151	1	nil	nil
3	375.32989791957016	0.8607642085844418	1	nil	nil
3	381.3831857628411	0.8627507073460947	1	nil	nil
2	387.4364981441563	1.073486241089313	1	nil	nil
3	395.4897942991206	1.7640414150932884	1	nil	nil
4	399.5297567832042	0.7400496305356228	1	nil	nil
2	407.58304628781116	0.7186494540751482	1	nil	nil
2	415.6363521641483	1.2172164308847186	0	415.6363521641483	1.2172164308847186
3	419.6763279730096	1.2491440840594805	1	nil	nil
3	425.7163068208022	1.5615889782332033	1	nil	nil
4	429.75629290147276	0.7293143384233645	1	nil	nil
4	437.8095956827319	1.5956202949698763	1	nil	nil
1	441.84956152658447	1.148248479531503	1	nil	nil
3	447.88953532720393	1.0601750919900041	1	nil	nil
3	455.94284077341854	1.7900764485307263	1	nil	nil
4	459.9828020814325	0.9268486088692498	1	nil	nil
4	468.03610665537053	1.369234093985142	1	nil	nil
3	474.07608268480726	0.6732974483402359	1	nil	nil
2	482.12936803858065	0.931370439848024	1	nil	nil
4	488.18269304384444	0.685899839581225	1	nil	nil
1	492.2359920903559	1.8885223994625449	1	nil	nil
4	496.2759763422532	0.760517710223894	1	nil	nil
4	502.3292837937015	0.5871981732323093	1	nil	nil
1	510.3825837746517	0.9343325289003133	1	nil	nil
3	514.4358962963333	1.0163773899880653	1	nil	nil
4	522.4891912541734	0.8676232115822131	1	nil	nil
1	528.5424906355588	0.8055714966062624	1	nil	nil
2	532.5958009524859	0.968318583502878	1	nil	nil
1	536.6491219623217	0.746928810194504	1	nil	nil
1	542.7024188501989	0.7340495312766961	1	nil	nil
2	546.7557468683262	1.0241847682450498	1	nil	nil
1	550.8090303822978	0.7708073231133312	1	nil	nil
4	556.862354331806	1.0774082976568025	1	nil	nil
2	562.9156646016102	1.1205073030610038	1	nil	nil
1	570.9689551469335	0.6745614553985888	1	nil	nil
2	577.0222411463922	0.9332908471108112	1	nil	nil
1	581.075566072449	0.8963011680486943	1	nil	nil
2	587.128881395442	1.1710379761175318	1	nil	nil
2	593.1688430864556	0.843004881741308	1	nil	nil
3	597.2221725513591	0.8130380944264743	1	nil	nil
1	601.2754704428557	0.7835892800208057	1	nil	nil
3	607.3287839039895	0.7303291811629151	1	nil	nil
2	611.3820962662548	1.6534301105884879	1	nil	nil
2	619.4220307552712	0.9649391792577262	1	nil	nil
3	623.4753681248058	0.791408560342461	1	nil	nil
4	627.5286876307161	0.7781106638326492	1	nil	nil
3	633.581988732592	0.6926410461303476	1	nil	nil
3	641.6352806404716	0.6394439075986611	1	nil	nil
2	645.6886145088681	0.7619702914605568	1	nil	nil
3	649.7419098888097	0.6851790653604439	1	nil	nil
4	657.7952057129107	0.7277869639758592	1	nil	nil
4	665.8485096221136	0.6258067676635619	1	nil	nil
2	669.901814747491	0.5484704197956489	1	nil	nil
3	675.9551171096562	0.6715775925165417	1	nil	nil
4	682.0086194277062	0.6975189193797178	1	nil	nil
3	690.0616977390991	0.5968506421761504	1	nil	nil
3	698.1150347015712	0.7989439747741471	1	nil	nil
4	706.1683085623476	0.9614162403875071	1	nil	nil
1	710.22160759382	0.7166875595305555	1	nil	nil
4	718.274936991548	1.0387041678779951	1	nil	nil
