stim,onset,rt,response,error_onset,error_duration
3,456.22365566227927,0.898489610883189,1,nil,nil
4,460.2769780467024,0.7492114559008769,1,nil,nil
4,468.3302896529949,0.8473766149654693,1,nil,nil
3,474.3835985632504,0.7705293195231206,1,nil,nil
2,482.43687117877744,1.11711381004352,1,nil,nil
4,488.49020796579134,0.9115948124617717,1,nil,nil
1,492.5435207070459,0.9702164649734186,1,nil,nil
4,496.5968266926684,0.8204849547328195,1,nil,nil
4,502.6501468041588,1.199468196993621,1,nil,nil
1,510.6901133027204,0.743412299101692,1,nil,nil
3,514.7434267448043,0.8661302830387285,1,nil,nil
4,522.796702741156,0.7963325048385741,1,nil,nil
1,528.850033665869,3.254830576805034,1,nil,nil
2,532.8900048606865,1.871150216064052,1,nil,nil
1,536.9299987948561,1.1032625171683321,1,nil,nil
1,542.9833088150081,1.0263093844932882,1,nil,nil
2,547.0366262575335,1.2525225077461073,1,nil,nil
1,551.0766029657407,0.8999048586811114,1,nil,nil
4,557.1299208243527,0.9670688396709011,1,nil,nil
2,563.1832208855121,1.0331174254788493,1,nil,nil
1,571.2365257271485,0.8278243746190128,1,nil,nil
2,577.2898230692117,0.9588919620200613,1,nil,nil
1,581.3431488885999,0.9293899056538066,1,nil,nil
2,587.3964706754632,0.9561308876163821,1,nil,nil
2,593.4497776426488,1.022226841054362,1,nil,nil
3,597.5030788036784,1.1769304213994474,1,nil,nil
1,601.5430635999965,0.8573601700445579,1,nil,nil
3,607.596359720872,0.852009345391707,1,nil,nil
2,611.649695541364,0.9585198157201376,1,nil,nil
2,619.7029820230819,0.8571532870791998,1,nil,nil
3,623.7563275228349,0.7792969450274541,1,nil,nil
4,627.8096217387392,0.6785248488558864,1,nil,nil
3,633.8629371068491,0.7373780517154955,1,nil,nil
3,641.916248622907,0.74759910967623,1,nil,nil
2,645.9695639118108,0.9821426583384891,0,645.9695639118108,0.9821426583384891
3,650.0228780607395,0.8323679343084223,1,nil,nil
4,658.0761781319252,0.7954265492935519,1,nil,nil
4,666.1294743229846,0.8535562347733503,1,nil,nil
2,670.1827690261598,1.0966640090646251,1,nil,nil
3,676.2360920612809,1.0107335525717644,1,nil,nil
4,682.2894009414576,0.6378679683966766,1,nil,nil
3,690.3427038550617,0.6721532349438348,1,nil,nil
3,698.3960099118704,0.634604688237232,1,nil,nil
4,706.4493162423933,0.6772564052171219,1,nil,nil
1,710.5026017746331,0.9364194988920644,1,nil,nil
4,718.5559188281422,0.7708684727131185,1,nil,nil
