stim	onset	rt	response	error_onset	error_duration
2	0.554802406939416	1.2457790417029173	0	0.554802406939416	1.2457790417029173
1	6.59473614588569	0.9897552760849067	1	nil	nil
3	10.648048103053952	1.2798473133298103	1	nil	nil
4	18.68798687445269	1.2723489746604173	1	nil	nil
1	22.727965971298545	0.9042527434849035	1	nil	nil
1	28.781265395129594	1.314237053920806	1	nil	nil
4	36.82118803547746	0.9862211929103069	1	nil	nil
1	42.874479684041944	0.8768532120393502	1	nil	nil
1	48.92778623044069	0.9999566977930954	1	nil	nil
4	54.98105688126998	1.0421337974330527	1	nil	nil
2	61.0343534626918	1.4449043800850632	0	61.0343534626918	1.4449043800850632
1	67.07429264282109	0.9888407452090178	1	nil	nil
2	71.12762235226364	1.2712873303080414	1	nil	nil
2	79.16754020112421	1.343719451704601	1	nil	nil
3	83.20752560841902	0.9915779311395454	1	nil	nil
2	91.26081197554959	1.3057639974867925	1	nil	nil
1	97.30077177442399	1.042201302396279	1	nil	nil
2	101.35404744199877	1.1484033898359485	1	nil	nil
4	107.39401812023243	1.0767228766326298	1	nil	nil
1	115.44728964968635	0.9509161664736894	1	nil	nil
2	123.50058127452212	1.4978648614051053	1	nil	nil
4	129.54050687725976	1.0179228024389886	1	nil	nil
3	137.59380914985013	0.8525228298440197	1	nil	nil
3	143.64711079647532	0.814626455627149	1	nil	nil
1	151.70037267376938	0.84124963036993	1	nil	nil
3	157.7536693063248	1.0682792037914624	1	nil	nil
2	165.80694516406038	1.1423929756892903	1	nil	nil
3	169.8468950397364	1.0384183986261633	1	nil	nil
2	177.90018105194213	1.760952982442177	1	nil	nil
3	181.94016386046133	1.1528996901924984	1	nil	nil
3	187.98010661089756	1.5612588644398784	1	nil	nil
4	192.0200862852489	1.0088042153201968	1	nil	nil
1	200.07335881932158	1.0998941423968063	1	nil	nil
4	208.1266396069077	0.9819892997747957	1	nil	nil
4	216.17991519995303	0.8491072224933305	1	nil	nil
3	220.23321945704993	0.8917370321960334	1	nil	nil
4	224.28651846546563	0.9898401663667755	1	nil	nil
2	232.33978418978768	0.9130607109200355	1	nil	nil
4	236.39310303791717	0.9390865225359448	1	nil	nil
3	244.44637250098458	0.9577302785928623	1	nil	nil
1	252.49963323529846	1.0963146919639257	1	nil	nil
4	258.5529333178474	0.7873474393254583	1	nil	nil
1	262.6062339745604	0.9740501229862275	1	nil	nil
4	268.6595378139009	0.9440368293362553	1	nil	nil
1	274.7127934435757	1.034827313864298	1	nil	nil
3	282.76607565988525	1.1018551340494014	1	nil	nil
1	290.819369823339	0.7923060026460007	1	nil	nil
4	298.8726496845102	0.9225077963219519	1	nil	nil
1	304.9259403465021	0.8291019403914106	1	nil	nil
2	310.97921335247156	1.7441892138849653	1	nil	nil
1	315.0191754068928	1.248208230788805	1	nil	nil
2	323.05913722135665	0.9837282767075521	1	nil	nil
4	329.11242646064056	1.0502969590743305	1	nil	nil
3	333.1657442530195	1.085308997786342	1	nil	nil
2	337.2190282523097	1.2880487768125022	1	nil	nil
1	345.2589512445775	1.0954909046249668	1	nil	nil
2	351.31227526051225	1.4020314616755059	1	nil	nil
1	355.3522437787833	0.9220326116737851	1	nil	nil
2	359.4055302715733	0.9326759874056734	1	nil	nil
2	365.4588305195539	1.1272238287801883	1	nil	nil
1	371.51211825792416	0.8979392021865351	1	nil	nil
3	375.5654155819502	0.9832808724750066	1	nil	nil
3	381.61870837649985	0.9676849069910531	1	nil	nil
2	387.6720136987078	0.8822995538357645	1	nil	nil
3	395.7252783131353	0.8362892683580867	1	nil	nil
4	399.7785768282647	0.7594164224756241	1	nil	nil
2	407.83183131228725	1.6655168612851412	0	407.83183131228725	1.6655168612851412
2	415.8717842957303	1.4818832877699606	1	nil	nil
3	419.9117576867029	0.8579315826591483	1	nil	nil
3	425.9650552486801	1.0040863273607101	1	nil	nil
4	430.0183578003325	0.7192084476864693	1	nil	nil
4	438.0716389308127	0.9776808661245013	1	nil	nil
1	442.1249320619063	0.996398160872559	1	nil	nil
3	448.1782370803212	0.9825331474057748	1	nil	nil
3	456.231499962234	0.8900160541816149	1	nil	nil
4	460.2848028958815	0.7318496911957482	1	nil	nil
4	468.3380795897974	0.734679019309624	1	nil	nil
3	474.3913825779182	0.6729693738343485	1	nil	nil
2	482.4446460704221	0.9634548787180393	1	nil	nil
4	488.4979471245042	0.9420390939048957	1	nil	nil
1	492.55125757173664	1.1287471194918908	0	492.55125757173664	1.1287471194918908
4	496.60455654706493	0.9393813991791831	1	nil	nil
4	502.657844276413	0.8465188825539371	1	nil	nil
1	510.71109149649965	0.9530052199388592	1	nil	nil
3	514.7644261057139	1.2592804132782476	1	nil	nil
4	522.8043543737331	0.8990750319171639	1	nil	nil
