onset,error_onset,subj_idx,error_duration,response,stim,rt
115.46506336538368,nil,18978,nil,1,SS,0.8936165923041699
123.5183558507706,nil,18978,nil,1,CP,1.2401377013993624
129.558328875366,nil,18978,nil,1,US,1.6001182045129099
137.5982954040046,nil,18978,nil,1,CS,1.2880914857778407
143.63827322311226,nil,18978,nil,1,CS,0.9835237459756172
151.6915615185644,nil,18978,nil,1,SS,1.8907505910410691
157.7315577727877,nil,18978,nil,1,CS,1.1545720069389063
165.77150653104763,nil,18978,nil,1,CP,1.6504616268466634
169.81150430323214,nil,18978,nil,1,CS,1.3305423505335057
177.85145488124,nil,18978,nil,1,CP,2.2023910265797895
181.89146729564163,nil,18978,nil,1,CS,1.5059651059273165
187.93142121437086,nil,18978,nil,1,CS,1.0263923049169534
191.98474663972956,nil,18978,nil,1,US,1.0049143695032399
200.0380370466919,nil,18978,nil,1,SS,0.8956196071758313
208.09134139804883,nil,18978,nil,1,US,0.8181186486726801
216.1446513139308,nil,18978,nil,1,US,0.9562984760214022
220.19795273965065,nil,18978,nil,1,CS,1.1349547789741337
224.2512868306294,nil,18978,nil,1,US,0.8419812049451139
232.30458798464133,nil,18978,nil,1,CP,1.5165323524397536
236.34456767362826,nil,18978,nil,1,US,0.9164519916976133
244.3978565285397,nil,18978,nil,1,CS,0.9511864265750773
252.45114366897724,nil,18978,nil,1,SS,1.1296983527008706
258.50447034359786,nil,18978,nil,1,US,0.9558890955395327
262.5577878372551,nil,18978,nil,1,SS,0.9989776065522165
268.6110972768929,nil,18978,nil,1,US,0.8570103720703628
274.6644193434877,nil,18978,nil,1,SS,1.0361824371611874
282.71771005424307,nil,18978,nil,1,CS,0.8947814034636394
290.77100408867227,nil,18978,nil,1,SS,0.8652297025237203
298.82429648382276,nil,18978,nil,1,US,0.8200358826525189
304.8776269092341,nil,18978,nil,1,SS,0.830168260159553
310.9309203410903,nil,18978,nil,1,CP,0.9527817754351418
314.9842383942105,314.9842383942105,18978,1.179827363419463,0,SS,1.179827363419463
323.0241851552564,nil,18978,nil,1,CP,1.0113439146171004
329.0775137759556,nil,18978,nil,1,US,0.9423705912431615
333.130828782123,nil,18978,nil,1,CS,0.8734368571967934
337.1841499543825,nil,18978,nil,1,CP,1.0116193765716162
345.2374579181669,nil,18978,nil,1,SS,0.8542824501946598
351.29075184030444,nil,18978,nil,1,CP,0.8968086736385885
355.3440860215178,nil,18978,nil,1,SS,1.0354361323061312
359.39738010507426,nil,18978,nil,1,CP,0.7981118800071272
365.45069746137415,nil,18978,nil,1,CP,1.0087755682325223
371.50401529291594,nil,18978,nil,1,SS,0.8593814154937718
375.55731869479496,nil,18978,nil,1,CS,1.6858645053598593
381.59730746849345,nil,18978,nil,1,CS,1.021552649413934
387.65061475751827,nil,18978,nil,1,CP,0.8406477225562412
395.7039058081609,nil,18978,nil,1,CS,1.2192410541501886
399.743888264371,nil,18978,nil,1,US,0.7711747621306131
407.79719396925975,nil,18978,nil,1,CP,0.8296530544721463
415.8505048235911,nil,18978,nil,1,CP,0.7843022789493261
419.903822509752,nil,18978,nil,1,CS,0.6988949809001497
425.9571146452254,nil,18978,nil,1,CS,0.9730000200524955
430.0104282948505,nil,18978,nil,1,US,0.783678420677461
438.0637356540574,nil,18978,nil,1,US,0.9068717412446858
442.11706292022245,nil,18978,nil,1,SS,0.7734224987216294
448.1703597208725,nil,18978,nil,1,CS,0.9919437662283599
456.22365566227927,nil,18978,nil,1,CS,0.898489610883189
460.2769780467024,nil,18978,nil,1,US,0.7492114559008769
468.3302896529949,nil,18978,nil,1,US,0.8473766149654693
474.3835985632504,nil,18978,nil,1,CS,0.7705293195231206
482.43687117877744,nil,18978,nil,1,CP,1.11711381004352
488.49020796579134,nil,18978,nil,1,US,0.9115948124617717
492.5435207070459,nil,18978,nil,1,SS,0.9702164649734186
496.5968266926684,nil,18978,nil,1,US,0.8204849547328195
502.6501468041588,nil,18978,nil,1,US,1.199468196993621
510.6901133027204,nil,18978,nil,1,SS,0.743412299101692
514.7434267448043,nil,18978,nil,1,CS,0.8661302830387285
522.796702741156,nil,18978,nil,1,US,0.7963325048385741
528.850033665869,nil,18978,nil,1,SS,3.254830576805034
532.8900048606865,nil,18978,nil,1,CP,1.871150216064052
536.9299987948561,nil,18978,nil,1,SS,1.1032625171683321
542.9833088150081,nil,18978,nil,1,SS,1.0263093844932882
547.0366262575335,nil,18978,nil,1,CP,1.2525225077461073
551.0766029657407,nil,18978,nil,1,SS,0.8999048586811114
557.1299208243527,nil,18978,nil,1,US,0.9670688396709011
563.1832208855121,nil,18978,nil,1,CP,1.0331174254788493
571.2365257271485,nil,18978,nil,1,SS,0.8278243746190128
577.2898230692117,nil,18978,nil,1,CP,0.9588919620200613
581.3431488885999,nil,18978,nil,1,SS,0.9293899056538066
587.3964706754632,nil,18978,nil,1,CP,0.9561308876163821
593.4497776426488,nil,18978,nil,1,CP,1.022226841054362
597.5030788036784,nil,18978,nil,1,CS,1.1769304213994474
601.5430635999965,nil,18978,nil,1,SS,0.8573601700445579
607.596359720872,nil,18978,nil,1,CS,0.852009345391707
611.649695541364,nil,18978,nil,1,CP,0.9585198157201376
619.7029820230819,nil,18978,nil,1,CP,0.8571532870791998
623.7563275228349,nil,18978,nil,1,CS,0.7792969450274541
627.8096217387392,nil,18978,nil,1,US,0.6785248488558864
633.8629371068491,nil,18978,nil,1,CS,0.7373780517154955
641.916248622907,nil,18978,nil,1,CS,0.74759910967623
645.9695639118108,645.9695639118108,18978,0.9821426583384891,0,CP,0.9821426583384891
650.0228780607395,nil,18978,nil,1,CS,0.8323679343084223
658.0761781319252,nil,18978,nil,1,US,0.7954265492935519
666.1294743229846,nil,18978,nil,1,US,0.8535562347733503
670.1827690261598,nil,18978,nil,1,CP,1.0966640090646251
676.2360920612809,nil,18978,nil,1,CS,1.0107335525717644
682.2894009414576,nil,18978,nil,1,US,0.6378679683966766
690.3427038550617,nil,18978,nil,1,CS,0.6721532349438348
698.3960099118704,nil,18978,nil,1,CS,0.634604688237232
706.4493162423933,nil,18978,nil,1,US,0.6772564052171219
710.5026017746331,nil,18978,nil,1,SS,0.9364194988920644
718.5559188281422,nil,18978,nil,1,US,0.7708684727131185
0.6389178914223521,nil,18919,nil,1.0,CP,2.780440381529843
6.678900285746749,nil,18919,nil,1.0,SS,1.020439801347493
10.732227668306223,nil,18919,nil,1.0,CS,1.0304622272869892
18.785569058806686,nil,18919,nil,1.0,US,1.193105789128822
22.82556791949628,nil,18919,nil,1.0,SS,1.072978642853741
28.878870900954098,nil,18919,nil,1.0,SS,1.5401594069171551
36.91890381095891,nil,18919,nil,1.0,US,0.9562228811300884
42.97222326646897,nil,18919,nil,1.0,SS,1.0465747857733732
49.02555131844474,nil,18919,nil,1.0,SS,0.873450403053539
55.07888037504654,nil,18919,nil,1.0,US,1.9392570490890648
61.118852753194915,nil,18919,nil,1.0,CP,1.5158736551520633
67.15884858663958,nil,18919,nil,1.0,SS,1.059982901649164
71.21220230001018,nil,18919,nil,1.0,CP,1.2938647709352153
79.2521688325487,nil,18919,nil,1.0,CP,2.1585816764481933
83.29217326078742,nil,18919,nil,1.0,CS,1.0943302116202176
91.34553082455477,nil,18919,nil,1.0,CP,1.6642953033933736
97.38551878642829,nil,18919,nil,1.0,SS,2.6403670983509073
101.42549600856819,101.42549600856819,18919,0.936871981778495,0.0,CP,0.936871981778495
107.4788486227335,nil,18919,nil,1.0,US,1.2036122820973105
115.51882640166241,nil,18919,nil,1.0,SS,1.0188516960988636
123.57216235395117,nil,18919,nil,1.0,CP,1.2774237270068625
129.61216244051047,nil,18919,nil,1.0,US,1.246051759598231
137.65215946373155,nil,18919,nil,1.0,CS,3.5253174064891937
143.69214204755008,nil,18919,nil,1.0,CS,1.3497657899306432
151.73214132365865,nil,18919,nil,1.0,SS,0.9011808890572865
157.7854634681962,nil,18919,nil,1.0,CS,1.8397911946558452
165.82546439561975,nil,18919,nil,1.0,CP,1.528234106130185
169.86546642057874,nil,18919,nil,1.0,CS,1.0722550568825682
177.9188027578739,nil,18919,nil,1.0,CP,1.8342055495022578
181.9587954313938,nil,18919,nil,1.0,CS,1.314249890046085
187.99879215516467,nil,18919,nil,1.0,CS,1.9141553309318624
192.03877523060237,nil,18919,nil,1.0,US,0.9788317987677146
200.0921214938371,nil,18919,nil,1.0,SS,1.02942325209915
208.14542060584972,nil,18919,nil,1.0,US,1.3278555712258822
216.18542427944976,nil,18919,nil,1.0,US,1.1673116223728357
220.22544241751712,nil,18919,nil,1.0,CS,1.2157647876456394
224.2654262870301,nil,18919,nil,1.0,US,0.9117767184916374
232.3187634063679,nil,18919,nil,1.0,CP,1.0983767375410025
236.37209683773563,nil,18919,nil,1.0,US,0.8524466362086969
244.42539542638042,244.42539542638042,18919,1.3349863603543781,0.0,CS,1.3349863603543781
252.46540055578498,nil,18919,nil,1.0,SS,1.0715461462623352
258.5187393157448,nil,18919,nil,1.0,US,1.290129221699317
262.5587472331017,nil,18919,nil,1.0,SS,2.3695125531394297
268.59874331018364,nil,18919,nil,1.0,US,0.9694153243808614
274.6520664202444,nil,18919,nil,1.0,SS,1.388625790064907
282.6920598941897,nil,18919,nil,1.0,CS,0.9880088685094961
290.7453923934545,nil,18919,nil,1.0,SS,0.8470148220685587
298.7987235873079,nil,18919,nil,1.0,US,1.3532201011976213
304.8387209006196,nil,18919,nil,1.0,SS,1.2090802086122494
310.87870318666046,310.87870318666046,18919,1.2410095776967864,0.0,CP,1.2410095776967864
314.91870211953847,nil,18919,nil,1.0,SS,1.7849589226507305
322.95869423693875,nil,18919,nil,1.0,CP,1.21746670732864
328.998703154577,nil,18919,nil,1.0,US,1.0089225709862149
333.05202531549094,nil,18919,nil,1.0,CS,1.0119892412176341
337.10537221605773,337.10537221605773,18919,1.1668655476305503,0.0,CP,1.1668655476305503
345.14535599566807,nil,18919,nil,1.0,SS,0.8621486287493099
351.1986821557002,nil,18919,nil,1.0,CP,1.2246422052967318
355.2386670087826,nil,18919,nil,1.0,SS,0.8973833267600639
359.29202126056043,nil,18919,nil,1.0,CP,1.2998298847660408
365.3320147147879,nil,18919,nil,1.0,CP,0.8998618068553697
371.3853375932431,nil,18919,nil,1.0,SS,1.302516680257213
375.42533996410566,nil,18919,nil,1.0,CS,1.1817566350064226
381.46533534937953,nil,18919,nil,1.0,CS,0.8857684401900769
387.51867484927243,nil,18919,nil,1.0,CP,0.9769320220175359
395.57198947282177,nil,18919,nil,1.0,CS,0.8110772562295097
399.62532866123456,nil,18919,nil,1.0,US,1.0302830099326457
407.67863907377887,nil,18919,nil,1.0,CP,1.3762506486955317
415.7186572482751,nil,18919,nil,1.0,CP,1.0080565417620164
419.7719792738353,nil,18919,nil,1.0,CS,0.8433483272947342
425.8253096689341,nil,18919,nil,1.0,CS,2.3978628930271952
429.8653144641321,nil,18919,nil,1.0,US,0.7899320567748873
437.9186095546356,nil,18919,nil,1.0,US,1.1764799813518039
441.9585980803158,nil,18919,nil,1.0,SS,1.296526700443792
447.99861414162297,nil,18919,nil,nil,CS,3.800031259357638
456.05194832829784,nil,18919,nil,1.0,CS,0.794412265052415
460.1052634327707,nil,18919,nil,1.0,US,0.9736430227658275
468.15860022124434,nil,18919,nil,1.0,US,0.7842171969405172
474.21194600756644,nil,18919,nil,1.0,CS,1.2589657501603142
482.2519239098174,nil,18919,nil,1.0,CP,1.4021786381745187
488.29190731779,nil,18919,nil,1.0,US,1.002069046440738
492.3452632599856,nil,18919,nil,1.0,SS,1.060706929776643
496.39859504906144,nil,18919,nil,1.0,US,1.0558589744532583
502.4519249027453,nil,18919,nil,1.0,US,1.6020575283409926
510.49191092622004,nil,18919,nil,1.0,SS,1.7219326098866077
514.5319050495291,nil,18919,nil,1.0,CS,1.4265057329821502
522.5719106060496,nil,18919,nil,1.0,US,1.2418805819206682
528.6119112580873,nil,18919,nil,1.0,SS,1.0336753352094092
532.6652422591033,nil,18919,nil,1.0,CP,1.3163966482406977
536.7052287183833,nil,18919,nil,1.0,SS,1.0849241865407748
542.7585565598092,nil,18919,nil,1.0,SS,1.2389787063530093
546.79855107414,nil,18919,nil,1.0,CP,1.335030873683536
550.8385507409357,nil,18919,nil,1.0,SS,2.31894834801642
556.8785612286774,nil,18919,nil,1.0,US,1.255466763140248
562.9185372403208,nil,18919,nil,1.0,CP,1.470733085797292
570.9585334784897,nil,18919,nil,1.0,SS,1.7906978965020244
576.9985467695569,nil,18919,nil,1.0,CP,1.98324186908485
581.0385280643413,nil,18919,nil,1.0,SS,1.191290521229348
587.0785252874175,nil,18919,nil,1.0,CP,1.5346123736699155
593.1185196770894,nil,18919,nil,1.0,CP,1.1350493613308572
597.1718629170891,nil,18919,nil,1.0,CS,1.3938389868853847
601.2118604693596,nil,18919,nil,1.0,SS,0.9610758264925607
607.2651751002613,nil,18919,nil,1.0,CS,1.203795908975735
611.3051857427408,nil,18919,nil,1.0,CP,1.307720263956071
619.3451827810004,nil,18919,nil,1.0,CP,1.3562152294662155
623.3851785435936,nil,18919,nil,1.0,CS,1.1162009762183516
627.4385105672818,nil,18919,nil,1.0,US,0.8141684465399521
633.4918398735354,nil,18919,nil,1.0,CS,1.1612992039199526
641.5318362440503,nil,18919,nil,1.0,CS,0.9287003555964475
645.5851626310086,nil,18919,nil,1.0,CP,2.4438650249321654
649.6251466930244,nil,18919,nil,1.0,CS,0.9313675849552965
657.6784988636964,nil,18919,nil,1.0,US,1.0620504327980598
665.7318192954253,nil,18919,nil,1.0,US,1.376996267245886
669.7718142218328,nil,18919,nil,1.0,CP,1.257204644804915
675.8118107109913,nil,18919,nil,1.0,CS,0.8808907822440233
681.86514381918,nil,18919,nil,1.0,US,1.891730804168219
689.9051287327547,nil,18919,nil,1.0,CS,1.155035674228202
697.9451105933504,nil,18919,nil,1.0,CS,1.2189463370941667
705.9851345309071,nil,18919,nil,1.0,US,1.0587428930939495
710.0384476742547,nil,18919,nil,1.0,SS,1.1815446199407234
718.0784484723408,nil,18919,nil,1.0,US,0.9813815681645792
0.554802406939416,0.554802406939416,18864,1.2457790417029173,0,CP,1.2457790417029173
6.59473614588569,nil,18864,nil,1,SS,0.9897552760849067
10.648048103053952,nil,18864,nil,1,CS,1.2798473133298103
18.68798687445269,nil,18864,nil,1,US,1.2723489746604173
22.727965971298545,nil,18864,nil,1,SS,0.9042527434849035
28.781265395129594,nil,18864,nil,1,SS,1.314237053920806
36.82118803547746,nil,18864,nil,1,US,0.9862211929103069
42.874479684041944,nil,18864,nil,1,SS,0.8768532120393502
48.92778623044069,nil,18864,nil,1,SS,0.9999566977930954
54.98105688126998,nil,18864,nil,1,US,1.0421337974330527
61.0343534626918,61.0343534626918,18864,1.4449043800850632,0,CP,1.4449043800850632
67.07429264282109,nil,18864,nil,1,SS,0.9888407452090178
71.12762235226364,nil,18864,nil,1,CP,1.2712873303080414
79.16754020112421,nil,18864,nil,1,CP,1.343719451704601
83.20752560841902,nil,18864,nil,1,CS,0.9915779311395454
91.26081197554959,nil,18864,nil,1,CP,1.3057639974867925
97.30077177442399,nil,18864,nil,1,SS,1.042201302396279
101.35404744199877,nil,18864,nil,1,CP,1.1484033898359485
107.39401812023243,nil,18864,nil,1,US,1.0767228766326298
115.44728964968635,nil,18864,nil,1,SS,0.9509161664736894
123.50058127452212,nil,18864,nil,1,CP,1.4978648614051053
129.54050687725976,nil,18864,nil,1,US,1.0179228024389886
137.59380914985013,nil,18864,nil,1,CS,0.8525228298440197
143.64711079647532,nil,18864,nil,1,CS,0.814626455627149
151.70037267376938,nil,18864,nil,1,SS,0.84124963036993
157.7536693063248,nil,18864,nil,1,CS,1.0682792037914624
165.80694516406038,nil,18864,nil,1,CP,1.1423929756892903
169.8468950397364,nil,18864,nil,1,CS,1.0384183986261633
177.90018105194213,nil,18864,nil,1,CP,1.760952982442177
181.94016386046133,nil,18864,nil,1,CS,1.1528996901924984
187.98010661089756,nil,18864,nil,1,CS,1.5612588644398784
192.0200862852489,nil,18864,nil,1,US,1.0088042153201968
200.07335881932158,nil,18864,nil,1,SS,1.0998941423968063
208.1266396069077,nil,18864,nil,1,US,0.9819892997747957
216.17991519995303,nil,18864,nil,1,US,0.8491072224933305
220.23321945704993,nil,18864,nil,1,CS,0.8917370321960334
224.28651846546563,nil,18864,nil,1,US,0.9898401663667755
232.33978418978768,nil,18864,nil,1,CP,0.9130607109200355
236.39310303791717,nil,18864,nil,1,US,0.9390865225359448
244.44637250098458,nil,18864,nil,1,CS,0.9577302785928623
252.49963323529846,nil,18864,nil,1,SS,1.0963146919639257
258.5529333178474,nil,18864,nil,1,US,0.7873474393254583
262.6062339745604,nil,18864,nil,1,SS,0.9740501229862275
268.6595378139009,nil,18864,nil,1,US,0.9440368293362553
274.7127934435757,nil,18864,nil,1,SS,1.034827313864298
282.76607565988525,nil,18864,nil,1,CS,1.1018551340494014
290.819369823339,nil,18864,nil,1,SS,0.7923060026460007
298.8726496845102,nil,18864,nil,1,US,0.9225077963219519
304.9259403465021,nil,18864,nil,1,SS,0.8291019403914106
310.97921335247156,nil,18864,nil,1,CP,1.7441892138849653
315.0191754068928,nil,18864,nil,1,SS,1.248208230788805
323.05913722135665,nil,18864,nil,1,CP,0.9837282767075521
329.11242646064056,nil,18864,nil,1,US,1.0502969590743305
333.1657442530195,nil,18864,nil,1,CS,1.085308997786342
337.2190282523097,nil,18864,nil,1,CP,1.2880487768125022
345.2589512445775,nil,18864,nil,1,SS,1.0954909046249668
351.31227526051225,nil,18864,nil,1,CP,1.4020314616755059
355.3522437787833,nil,18864,nil,1,SS,0.9220326116737851
359.4055302715733,nil,18864,nil,1,CP,0.9326759874056734
365.4588305195539,nil,18864,nil,1,CP,1.1272238287801883
371.51211825792416,nil,18864,nil,1,SS,0.8979392021865351
375.5654155819502,nil,18864,nil,1,CS,0.9832808724750066
381.61870837649985,nil,18864,nil,1,CS,0.9676849069910531
387.6720136987078,nil,18864,nil,1,CP,0.8822995538357645
395.7252783131353,nil,18864,nil,1,CS,0.8362892683580867
399.7785768282647,nil,18864,nil,1,US,0.7594164224756241
407.83183131228725,407.83183131228725,18864,1.6655168612851412,0,CP,1.6655168612851412
415.8717842957303,nil,18864,nil,1,CP,1.4818832877699606
419.9117576867029,nil,18864,nil,1,CS,0.8579315826591483
425.9650552486801,nil,18864,nil,1,CS,1.0040863273607101
430.0183578003325,nil,18864,nil,1,US,0.7192084476864693
438.0716389308127,nil,18864,nil,1,US,0.9776808661245013
442.1249320619063,nil,18864,nil,1,SS,0.996398160872559
448.1782370803212,nil,18864,nil,1,CS,0.9825331474057748
456.231499962234,nil,18864,nil,1,CS,0.8900160541816149
460.2848028958815,nil,18864,nil,1,US,0.7318496911957482
468.3380795897974,nil,18864,nil,1,US,0.734679019309624
474.3913825779182,nil,18864,nil,1,CS,0.6729693738343485
482.4446460704221,nil,18864,nil,1,CP,0.9634548787180393
488.4979471245042,nil,18864,nil,1,US,0.9420390939048957
492.55125757173664,492.55125757173664,18864,1.1287471194918908,0,SS,1.1287471194918908
496.60455654706493,nil,18864,nil,1,US,0.9393813991791831
502.657844276413,nil,18864,nil,1,US,0.8465188825539371
510.71109149649965,nil,18864,nil,1,SS,0.9530052199388592
514.7644261057139,nil,18864,nil,1,CS,1.2592804132782476
522.8043543737331,nil,18864,nil,1,US,0.8990750319171639
528.857656910679,nil,18864,nil,1,SS,0.9342827456912346
532.9109417551736,nil,18864,nil,1,CP,1.2003727366009116
536.9509112389624,nil,18864,nil,1,SS,0.8563660197578429
543.0042006647327,nil,18864,nil,1,SS,0.9390038700876175
547.0575158493139,nil,18864,nil,1,CP,1.2701379773279768
551.0974766223953,nil,18864,nil,1,SS,0.845533562152923
557.150781815264,nil,18864,nil,1,US,1.0482113285288506
563.2040498613042,nil,18864,nil,1,CP,1.6991787044898956
571.2439928527019,nil,18864,nil,1,SS,0.9307952299004683
577.2972989569462,nil,18864,nil,1,CP,0.9178815241721168
581.3506003926886,nil,18864,nil,1,SS,0.7360167743918282
587.4038986795567,nil,18864,nil,1,CP,1.251038070235154
593.4438266284105,nil,18864,nil,1,CP,0.9624817310450453
597.4971440418012,nil,18864,nil,1,CS,0.821697419272823
601.5504514420918,nil,18864,nil,1,SS,1.1042888258743915
607.6037646147615,nil,18864,nil,1,CS,0.8668632715962303
611.6570603807249,nil,18864,nil,1,CP,1.1494721958570153
619.696997374489,nil,18864,nil,1,CP,0.9815244169803918
623.7503086909874,nil,18864,nil,1,CS,1.0479348989701975
627.8036115434224,nil,18864,nil,1,US,1.0266860132087459
633.8568841132546,nil,18864,nil,1,CS,1.0452006637315208
641.9101636465712,nil,18864,nil,1,CS,0.9758780086758634
645.9634838993643,nil,18864,nil,1,CP,0.8580041077075293
650.0167798879065,nil,18864,nil,1,CS,1.0447347251829342
658.0700628441464,nil,18864,nil,1,US,0.9912888536127866
666.123336686629,nil,18864,nil,1,US,0.9298450350579515
670.176632437553,nil,18864,nil,1,CP,0.9004617937425792
676.2299190570084,nil,18864,nil,1,CS,1.335037187936905
682.2698746388905,nil,18864,nil,1,US,0.7914903274522658
690.323156166407,nil,18864,nil,1,CS,0.745685224819681
698.3764300570147,nil,18864,nil,1,CS,1.18016379663095
706.4163613328728,nil,18864,nil,1,US,0.8281224943020788
710.4696595803052,nil,18864,nil,1,SS,0.9428229882560117
718.522965591641,nil,18864,nil,1,US,0.8333383122007945
0.6461577909753942,nil,18619,nil,1.0,CP,3.0288531866399353
6.686129278318731,nil,18619,nil,1.0,SS,1.1011976321610746
10.739405905393596,nil,18619,nil,1.0,CS,2.2712596658620896
18.77935360406127,nil,18619,nil,1.0,US,1.6797369713722219
22.819330288619312,nil,18619,nil,1.0,SS,2.4957135322742943
28.859285467452082,nil,18619,nil,1.0,SS,1.0232226323282703
36.912530425643126,nil,18619,nil,1.0,US,1.9218542784860801
42.952502959715275,nil,18619,nil,1.0,SS,1.0177292088042122
49.00579383225613,nil,18619,nil,1.0,SS,1.1803209532849905
55.045763674311274,nil,18619,nil,1.0,US,1.532617073838992
61.08571064173975,nil,18619,nil,1.0,CP,1.2926370118107116
67.12565627368667,nil,18619,nil,1.0,SS,1.0681707019630267
71.17894819563026,nil,18619,nil,1.0,CP,1.1348381437610442
79.23224093035878,nil,18619,nil,1.0,CP,1.4494855346270015
83.27220006115977,nil,18619,nil,1.0,CS,0.9693050832502195
91.32547350359937,nil,18619,nil,1.0,CP,1.139926077308246
97.37877909951976,nil,18619,nil,1.0,SS,3.063042472712368
101.41875230701362,nil,18619,nil,1.0,CP,1.4144999709242256
107.45868728519008,nil,18619,nil,1.0,US,1.2305905573866767
115.49864444050809,nil,18619,nil,1.0,SS,1.070420434265543
123.55191785888519,nil,18619,nil,1.0,CP,1.8575774833061587
129.59186740403356,nil,18619,nil,1.0,US,0.9449385708749105
137.6451556420402,nil,18619,nil,nil,CS,3.8000495123951623
143.69841359376778,nil,18619,nil,1.0,CS,1.5342195820439883
151.7383866665773,nil,18619,nil,1.0,SS,1.2540688093631616
157.77832899591658,nil,18619,nil,1.0,CS,1.4700624086790413
165.81828194627315,nil,18619,nil,1.0,CP,1.4219393499051876
169.8582160608653,nil,18619,nil,nil,CS,3.8001607393271115
177.91149527835887,nil,18619,nil,1.0,CP,1.1366229752220534
181.9648142919209,nil,18619,nil,1.0,CS,1.2036611363619159
188.0047640235548,nil,18619,nil,1.0,CS,0.883097573007035
192.058084219198,nil,18619,nil,1.0,US,1.0618533707865936
200.11135208810947,nil,18619,nil,1.0,SS,0.9924106577809653
208.16462127144814,nil,18619,nil,1.0,US,1.1874304323264369
216.20454822203237,nil,18619,nil,1.0,US,0.9312603292582935
220.2578678100922,nil,18619,nil,1.0,CS,0.7974428767656718
224.31115120480763,nil,18619,nil,1.0,US,0.7762354811538899
232.3644588163147,nil,18619,nil,1.0,CP,0.890656104579648
236.4177596264267,nil,18619,nil,1.0,US,1.0852759987701575
244.47102558535926,nil,18619,nil,1.0,CS,1.3518989970525581
252.51094828887335,nil,18619,nil,1.0,SS,0.9519536217740097
258.56426048098683,nil,18619,nil,1.0,US,1.1224884081175333
262.6175592728382,nil,18619,nil,1.0,SS,0.9091769783235577
268.67085658215774,nil,18619,nil,1.0,US,0.9517075323001336
274.7241350714198,nil,18619,nil,1.0,SS,0.9543951249588645
282.7773971833244,nil,18619,nil,1.0,CS,1.156957486515239
290.81735331296886,nil,18619,nil,1.0,SS,1.4853467318143885
298.8572926528482,nil,18619,nil,1.0,US,1.0927342669892823
304.910569941982,nil,18619,nil,1.0,SS,0.895943506072399
310.963881078344,nil,18619,nil,1.0,CP,1.7060436310648583
315.0038464323675,nil,18619,nil,1.0,SS,1.0899552299661082
323.0571199259407,nil,18619,nil,1.0,CP,1.1325439856555022
329.1104143537491,nil,18619,nil,1.0,US,1.3752042260157396
333.15036969166295,nil,18619,nil,1.0,CS,1.8551908792260292
337.19036156581524,nil,18619,nil,1.0,CP,0.9516884956783542
345.24362328369307,nil,18619,nil,1.0,SS,1.225694548122192
351.2835559307928,nil,18619,nil,1.0,CP,1.3696994027759501
355.3235541003546,355.3235541003546,18619,1.5939270344697434,0.0,SS,1.5939270344697434
359.3635157336789,nil,18619,nil,1.0,CP,1.0576720845674572
365.41678660708885,nil,18619,nil,1.0,CP,1.1481068137609327
371.45676605017115,nil,18619,nil,1.0,SS,0.9480392964333078
375.51007481602073,nil,18619,nil,1.0,CS,1.030796558028669
381.56336090308787,nil,18619,nil,1.0,CS,1.3619267640988255
387.6032995448136,nil,18619,nil,1.0,CP,0.937821238361721
395.6565796736827,nil,18619,nil,1.0,CS,1.0279646130911715
399.7098944612294,nil,18619,nil,1.0,US,0.8866062218849038
407.7631759285873,nil,18619,nil,1.0,CP,0.7292581027877532
415.81641327994976,nil,18619,nil,1.0,CP,0.8756533965206472
419.86972056895,nil,18619,nil,1.0,CS,1.062332020465874
425.9230282793819,nil,18619,nil,1.0,CS,0.8888588657764558
429.97632091719106,nil,18619,nil,1.0,US,0.7235746860151266
438.0296118863175,nil,18619,nil,1.0,US,0.8942402803304503
442.0829247849392,nil,18619,nil,1.0,SS,1.0807610377723904
448.1361787302235,nil,18619,nil,1.0,CS,1.3713776664499164
456.1761234661685,nil,18619,nil,1.0,CS,0.9072938656763654
460.22945502242555,nil,18619,nil,1.0,US,1.8459898802875614
468.26938432213274,nil,18619,nil,1.0,US,0.7904303193663509
474.3226816495003,nil,18619,nil,1.0,CS,1.024592541223683
482.3759471271783,nil,18619,nil,1.0,CP,0.7552229093844289
488.429253435957,nil,18619,nil,1.0,US,1.4057718436060895
492.46919103663595,nil,18619,nil,1.0,SS,1.49381153473405
496.5091812294045,nil,18619,nil,1.0,US,1.0862426916164623
502.5624737051244,nil,18619,nil,1.0,US,1.2003652801640783
510.60240426210976,nil,18619,nil,1.0,SS,1.0327008729418594
514.6556962171394,nil,18619,nil,1.0,CS,1.1634351656648505
522.6956626335982,nil,18619,nil,1.0,US,1.0588308099786445
528.7489491177007,nil,18619,nil,1.0,SS,1.3978305583223118
532.7889156116948,nil,18619,nil,1.0,CP,1.4136706010331181
536.8288952349126,nil,18619,nil,1.0,SS,0.9653409901811756
542.8821862638611,nil,18619,nil,1.0,SS,0.7760108857091836
546.9354905540445,nil,18619,nil,1.0,CP,1.1865768914303771
550.9754662279679,nil,18619,nil,1.0,SS,0.8424549412129636
557.0287526458974,nil,18619,nil,1.0,US,0.9811905015749289
563.0820424416311,563.0820424416311,18619,0.8798035726458693,0.0,CP,0.8798035726458693
571.1353196769583,nil,18619,nil,1.0,SS,0.9066739527697791
577.1886025275885,nil,18619,nil,1.0,CP,1.181415804196149
581.2285630389883,nil,18619,nil,1.0,SS,0.9169021863654052
587.2818686379164,nil,18619,nil,1.0,CP,1.1115472020401285
