stim,onset,rt,response,error_onset,error_duration
1,510.92928915532593,1.0049486307552797,1,nil,nil
3,514.9825858877866,0.7513014150317758,1,nil,nil
4,523.0359292875382,0.8664684338409643,1,nil,nil
1,529.0892505267102,0.8210441239780266,1,nil,nil
2,533.1425901362227,0.7836178596735408,1,nil,nil
1,537.195887043139,0.7941884351102999,1,nil,nil
1,543.2492363426418,0.9246556825164589,1,nil,nil
2,547.3025332224879,0.9914883946712507,1,nil,nil
1,551.3558836211969,1.0340766590024941,1,nil,nil
4,557.4092239512593,0.8362951529998099,1,nil,nil
2,563.4625388618924,0.7908398922518245,1,nil,nil
1,571.5158598500748,0.7698658250228618,1,nil,nil
2,577.5691546531598,0.8126361611684843,1,nil,nil
1,581.6225122075693,0.8231983567056886,1,nil,nil
2,587.6758396459418,0.7859546424651853,1,nil,nil
2,593.7291409790923,0.8443416702311879,1,nil,nil
3,597.7824858764234,0.7190412113650382,1,nil,nil
1,601.8358027194399,0.7138004535181608,1,nil,nil
3,607.8891373736697,0.7079371738136615,1,nil,nil
2,611.9424533624542,0.8624200911708613,1,nil,nil
2,619.9957590676968,0.8570977029976348,1,nil,nil
3,624.0491061457278,0.9716273320946129,1,nil,nil
4,628.1024220743539,0.9747532571791453,1,nil,nil
3,634.1557563225224,0.8010313358909116,1,nil,nil
3,642.2090510400512,0.6916595710126785,1,nil,nil
2,646.2624050090908,0.9266657184107316,1,nil,nil
3,650.3157352310709,0.8173066587351059,1,nil,nil
4,658.3690607009648,0.867394229252568,1,nil,nil
4,666.4223736310896,0.8699903076703777,1,nil,nil
2,670.4756922367123,0.8011861083632539,1,nil,nil
3,676.5290177711086,0.9317174502693888,1,nil,nil
4,682.5823531261694,0.8938697546254843,1,nil,nil
3,690.6356674459257,0.9045345242238909,1,nil,nil
3,698.6889920706108,0.8670266115450431,1,nil,nil
4,706.7423125504656,0.9337731244313545,1,nil,nil
1,710.795618914095,0.7602641235762349,1,nil,nil
4,718.8489610024199,0.9068584935303079,1,nil,nil
