stim	onset	rt	response	error_onset	error_duration
2	533.079774323403	0.8958452399256203	1	nil	nil
1	537.1330748327305	2.5547841797615547	1	nil	nil
1	543.1730246576071	0.6509322173128567	1	nil	nil
2	547.2263452322386	0.9091073317781593	1	nil	nil
1	551.2796521151799	0.6642029145973538	1	nil	nil
4	557.3329364396527	0.8026960219640387	1	nil	nil
2	563.3861986805605	0.7733988680497532	1	nil	nil
1	571.4394940682041	1.5758714616099496	1	nil	nil
2	577.4794434569444	0.9995062225534639	1	nil	nil
1	581.5327564458021	0.7385473968815859	1	nil	nil
2	587.586030239825	0.7332324044677989	1	nil	nil
2	593.6393212266639	0.863778956814258	1	nil	nil
3	597.6926345704469	0.7143677225299143	1	nil	nil
1	601.7459268322759	0.6770963865806152	1	nil	nil
3	607.799210901082	0.703171863658099	1	nil	nil
2	611.8525210264756	0.7938148527159683	1	nil	nil
2	619.9057896202767	1.605224323737275	1	nil	nil
3	623.9457517679416	0.7722957185060295	1	nil	nil
4	627.9990636378825	0.8075333332217269	1	nil	nil
3	634.0523380274581	0.7535295042412145	1	nil	nil
3	642.1058290871538	0.9005393659472247	1	nil	nil
2	646.1589242151208	1.167313899230976	1	nil	nil
3	650.1988691820011	0.9992399083612327	1	nil	nil
4	658.2521616039139	0.7374841944670152	1	nil	nil
4	666.30544360366	0.6999511162430281	1	nil	nil
2	670.3587523965803	0.7590586729406823	1	nil	nil
3	676.4120408357785	0.6971557646934343	1	nil	nil
4	682.4653164104429	0.667908119832191	1	nil	nil
3	690.5185957452422	0.6229012198464261	1	nil	nil
3	698.5718671333275	0.6573759138823334	1	nil	nil
4	706.6251451687399	0.6275989251985266	1	nil	nil
1	710.678430623826	0.7828269529236422	1	nil	nil
4	718.7317216470933	0.6812874242191356	1	nil	nil
