stim,onset,rt,response,error_onset,error_duration
2,577.5545226086833,1.5105665749360924,1.0,nil,nil
1,581.6062306702152,0.9634757913408976,1.0,nil,nil
2,587.6571361814131,1.176393858735537,0.0,587.6571361814131,1.176393858735537
2,593.7080666817055,0.9808619810246455,1.0,nil,nil
3,597.7597669869647,1.0975847521076503,0.0,597.7597669869647,1.0975847521076503
1,601.8114682907035,1.3818582788226195,0.0,601.8114682907035,1.3818582788226195
3,607.8623781747665,1.5462405467587814,1.0,nil,nil
2,611.9140821280889,1.3590731567928742,1.0,nil,nil
2,619.964166280206,1.2762234282163263,1.0,nil,nil
3,624.015883126569,1.1701936061108427,0.0,624.015883126569,1.1701936061108427
4,628.0675854227775,1.2446139576823043,1.0,nil,nil
3,634.1184928587536,1.113617196737323,0.0,634.1184928587536,1.113617196737323
3,642.1686066585462,1.2078477767245204,1.0,nil,nil
2,646.220309246477,1.0360919535050925,1.0,nil,nil
3,650.2720278101078,1.024238940764917,1.0,nil,nil
4,658.3221419437323,1.7419584698000108,1.0,nil,nil
4,666.3722193410649,1.115677490561211,1.0,nil,nil
2,670.4239494263238,1.823809338206047,0.0,670.4239494263238,1.823809338206047
3,676.4748415001268,1.2607607314166671,1.0,nil,nil
4,682.5257351739092,1.0099673358308792,0.0,682.5257351739092,1.0099673358308792
3,690.5758648230876,1.663563726862776,0.0,690.5758648230876,1.663563726862776
3,698.6259642892583,1.2372150193259586,1.0,nil,nil
4,706.6760619840315,1.962987846800388,1.0,nil,nil
1,710.7277623915434,1.1266142614404089,1.0,nil,nil
4,718.7778722094408,1.3409909354741103,1.0,nil,nil
