stim	onset	rt	response	error_onset	error_duration
3	419.70881574848954	2.274647125153024	0.0	419.70881574848954	2.274647125153024
3	425.74882573692594	1.826651861197206	0.0	425.74882573692594	1.826651861197206
4	429.7888398203977	3.800143359312642	nil	nil	nil
4	437.8421729092033	3.8000998115076072	nil	nil	nil
1	441.89553746891943	1.6158142191598017	1.0	nil	nil
3	447.9355393060532	3.800026197128318	nil	nil	nil
3	455.98889857828453	2.1462469486932605	0.0	455.98889857828453	2.1462469486932605
4	460.0288996527597	2.498338696794235	0.0	460.0288996527597	2.498338696794235
4	468.0689157157376	3.800020097187371	nil	nil	nil
3	474.12228743282503	2.2848008171358742	0.0	474.12228743282503	2.2848008171358742
2	482.16229876744546	1.71617542644708	0.0	482.16229876744546	1.71617542644708
4	488.20232317857335	3.800050175792421	nil	nil	nil
1	492.25564885266886	1.1506933252230738	1.0	nil	nil
4	496.2956847010191	3.8000422591030656	nil	nil	nil
4	502.3490122897838	2.3936648792168853	0.0	502.3490122897838	2.3936648792168853
1	510.38904590362836	1.8017286535477979	1.0	nil	nil
3	514.4290444484923	3.8000741905516406	nil	nil	nil
4	522.4824074324233	1.6037170702766161	0.0	522.4824074324233	1.6037170702766161
1	528.5224109840383	1.5562151288704626	1.0	nil	nil
2	532.5624331436156	1.3319163935084362	0.0	532.5624331436156	1.3319163935084362
1	536.602442089661	3.800093519063921	nil	nil	nil
1	542.6558010684594	0.9105825166434443	1.0	nil	nil
2	546.709139718464	3.8000703074030753	nil	nil	nil
1	550.7624867152826	1.9078317884068383	1.0	nil	nil
4	556.8024827141599	1.6592079163547169	0.0	556.8024827141599	1.6592079163547169
2	562.8425130537817	1.739573098362598	0.0	562.8425130537817	1.739573098362598
1	570.8825013060796	1.5396550638997724	1.0	nil	nil
2	576.9225511005425	1.0590044175442017	0.0	576.9225511005425	1.0590044175442017
1	580.975883888228	1.5660877362843166	1.0	nil	nil
2	587.0159046297667	1.678008431366834	0.0	587.0159046297667	1.678008431366834
2	593.0559192713627	3.800119645338782	nil	nil	nil
3	597.1092588929077	3.800037987941323	nil	nil	nil
1	601.1625999161151	1.171193516056519	1.0	nil	nil
3	607.2026116100078	2.1547185367762722	0.0	607.2026116100078	2.1547185367762722
2	611.2426269236948	0.9070709928619181	0.0	611.2426269236948	0.9070709928619181
2	619.2960002185719	3.8000664122246235	nil	nil	nil
3	623.3493337070886	1.2642703498477204	0.0	623.3493337070886	1.2642703498477204
4	627.3893466956979	2.0881696704054775	0.0	627.3893466956979	2.0881696704054775
3	633.4293646248861	1.7440647605744743	0.0	633.4293646248861	1.7440647605744743
3	641.4693554789847	0.8961013765965617	0.0	641.4693554789847	0.8961013765965617
2	645.5227280005074	2.3384538694463117	0.0	645.5227280005074	2.3384538694463117
3	649.5627351809399	1.0740199521424074	0.0	649.5627351809399	1.0740199521424074
4	657.6160829420896	0.8130531198185054	0.0	657.6160829420896	0.8130531198185054
4	665.6694379732362	3.8000664423016133	nil	nil	nil
2	669.7227812824185	3.800110372107156	nil	nil	nil
3	675.7761092712299	2.4284305495020817	0.0	675.7761092712299	2.4284305495020817
4	681.8161542591315	1.612744682435732	0.0	681.8161542591315	1.612744682435732
3	689.8561573281513	2.1327271329082578	0.0	689.8561573281513	2.1327271329082578
3	697.8961954658171	3.8000715225789463	nil	nil	nil
4	705.9495523257447	1.6952213073509483	0.0	705.9495523257447	1.6952213073509483
1	709.9895359696675	1.4707022401889844	1.0	nil	nil
4	718.029564737848	1.9992120023653115	0.0	718.029564737848	1.9992120023653115
