stim	onset	rt	response	error_onset	error_duration
1	200.50055153871108	3.8000814008919406	nil	nil	nil
4	208.56405008082584	3.8000059097303165	nil	nil	nil
4	216.62757330546447	3.800017957759337	nil	nil	nil
3	220.6926285606878	1.1980316538974876	0.0	220.6926285606878	1.1980316538974876
4	224.74438362418368	3.8000511154041305	nil	nil	nil
2	232.8078923707344	3.8001770242317434	nil	nil	nil
4	236.87295882888066	3.80003132307138	nil	nil	nil
3	244.9364631544122	3.8001704708985926	nil	nil	nil
1	252.99998211742786	1.2426976759579702	1.0	nil	nil
4	259.05093439297525	3.800170410748251	nil	nil	nil
1	263.116004399968	3.800063626587871	nil	nil	nil
4	269.18031185630207	3.8000657589036564	nil	nil	nil
1	275.24459392034623	3.800183231705887	nil	nil	nil
3	283.30810362328157	3.800008312719001	nil	nil	nil
1	291.371613990872	1.2146351410883653	1.0	nil	nil
4	299.4217959834896	3.800166085969977	nil	nil	nil
1	305.48608770460305	3.800129159932112	nil	nil	nil
2	311.5503839730536	3.800021729159198	nil	nil	nil
1	315.61547670769505	1.3379817745735636	1.0	nil	nil
2	323.66563384937035	1.1201508169106091	0.0	323.66563384937035	1.1201508169106091
4	329.71659896993333	3.8001616860019567	nil	nil	nil
3	333.7816719182556	1.4599828271966544	0.0	333.7816719182556	1.4599828271966544
2	337.83340822399805	3.8000513529968885	nil	nil	nil
1	345.8969068894221	3.056513647265092	1.0	nil	nil
2	351.9478916038224	3.8001401793972036	nil	nil	nil
1	356.01296011909653	2.1004510883376497	1.0	nil	nil
2	360.0647017841966	3.800001287208943	nil	nil	nil
2	366.128989926392	3.800079286622349	nil	nil	nil
1	372.19328840535127	0.9359482199379272	1.0	nil	nil
3	376.24504126735883	1.2195476394917932	0.0	376.24504126735883	1.2195476394917932
3	382.29599907970623	1.216998100766432	0.0	382.29599907970623	1.216998100766432
2	388.3469531687733	3.8000392388021282	nil	nil	nil
3	396.410466958896	3.8001404350343364	nil	nil	nil
4	400.4755392275256	3.8000935992968152	nil	nil	nil
2	408.5390565093494	3.8000302433811157	nil	nil	nil
2	416.60256195667716	0.9015067555883434	0.0	416.60256195667716	0.9015067555883434
3	420.6543193419602	3.8000946669581026	nil	nil	nil
3	426.7186032375703	1.4818761182250455	0.0	426.7186032375703	1.4818761182250455
4	430.770332376449	3.800043578619807	nil	nil	nil
4	438.8338549424443	3.8000625589284027	nil	nil	nil
1	442.8989331418561	1.3971660964962211	1.0	nil	nil
3	448.9498961601803	1.2416171427285008	0.0	448.9498961601803	1.2416171427285008
3	457.00010528041093	3.80015164397264	nil	nil	nil
4	461.065142397425	3.8001681972309598	nil	nil	nil
4	469.1286468823546	3.8001196502282255	nil	nil	nil
3	475.1929370666385	3.8000776204698923	nil	nil	nil
2	483.25646016796964	3.800148221442214	nil	nil	nil
4	489.3207461658185	3.800099581205359	nil	nil	nil
1	493.38582419981867	0.9977066758892761	1.0	nil	nil
4	497.4375760272487	3.800103536064853	nil	nil	nil
4	503.50186130329894	3.8000866519796546	nil	nil	nil
1	511.5653663506291	0.91385250035637	1.0	nil	nil
3	515.6171232938104	3.8000759934147936	nil	nil	nil
4	523.6808291155703	3.800132826068875	nil	nil	nil
1	529.7449150758275	3.8000663423590595	nil	nil	nil
2	533.8099831279469	3.8001293133147556	nil	nil	nil
1	537.8750618235954	1.4271909835260885	1.0	nil	nil
1	543.9260310072859	3.800140615483542	nil	nil	nil
2	547.991104921015	3.800030709542625	nil	nil	nil
1	552.0561757821379	1.4299158502581122	1.0	nil	nil
4	558.1071306050326	3.8001037345584336	nil	nil	nil
2	564.1714225667474	3.8001776588134817	nil	nil	nil
1	572.2349427868958	3.8000297471444355	nil	nil	nil
2	578.2992311967573	3.8000367215281585	nil	nil	nil
1	582.3642905331544	1.385529805038459	1.0	nil	nil
2	588.4152781768553	3.8001834031329054	nil	nil	nil
2	594.4795540845553	3.800088928654077	nil	nil	nil
3	598.5446360252936	3.8000884233952092	nil	nil	nil
1	602.6097383267788	1.0043355343186704	1.0	nil	nil
3	608.6606800009031	3.800021365253997	nil	nil	nil
2	612.7257407899197	1.4796342463596375	0.0	612.7257407899197	1.4796342463596375
2	620.7759227314091	1.8217344290642359	0.0	620.7759227314091	1.8217344290642359
3	624.8276673017499	3.8000763001782616	nil	nil	nil
4	628.8927621687053	3.8001035450870404	nil	nil	nil
3	634.9570376854317	3.8001164923571196	nil	nil	nil
3	643.0205527296785	3.8001668228062044	nil	nil	nil
2	647.0856291125638	1.2077418816388672	0.0	647.0856291125638	1.2077418816388672
3	651.1373715054779	3.8001714994625218	nil	nil	nil
4	659.2008783482834	3.8001700137592707	nil	nil	nil
4	667.2646101728569	3.8000087668515334	nil	nil	nil
2	671.3296499274438	3.800096775212296	nil	nil	nil
3	677.3937401583444	3.8001301163149037	nil	nil	nil
4	683.4580472056605	3.800433816288205	nil	nil	nil
3	691.5215583221179	1.3633142698181473	0.0	691.5215583221179	1.3633142698181473
3	699.5717320802105	3.8001455688299757	nil	nil	nil
4	707.6352261080738	3.800044965075358	nil	nil	nil
1	711.7003201239095	1.1042041879372846	1.0	nil	nil
4	719.7504955421391	3.8001807896180253	nil	nil	nil
