stim,onset,rt,response,error_onset,error_duration
3,244.68637019281732,2.2601217730630196,0.0,244.68637019281732,2.2601217730630196
1,252.73650001240594,1.3217454359537442,1.0,nil,nil
4,258.7874343522444,1.6468865027836728,1.0,nil,nil
1,262.8391720875329,1.2028635075544116,1.0,nil,nil
4,268.89009249970877,1.6479165392870527,1.0,nil,nil
1,274.9410321868554,2.6523129799288654,1.0,nil,nil
3,282.9911805896927,2.1465452946022197,1.0,nil,nil
1,291.0413209174335,1.25593754656893,1.0,nil,nil
4,299.0914574376984,2.205650032518406,1.0,nil,nil
1,305.14241633064285,1.291063153423238,1.0,nil,nil
2,311.1933506283767,1.4078796073727062,0.0,311.1933506283767,1.4078796073727062
1,315.2452891403482,1.1881169159746605,1.0,nil,nil
2,323.2952016751692,1.4418637113117256,1.0,nil,nil
4,329.3461384600928,1.894840545407078,1.0,nil,nil
3,333.39787492020787,1.6345546147977075,1.0,nil,nil
2,337.4495908843137,1.5032484987013959,1.0,nil,nil
1,345.49974681187814,1.3329683710335303,1.0,nil,nil
2,351.550707807055,2.114101260512143,1.0,nil,nil
1,355.6023996872218,1.277561495171085,1.0,nil,nil
2,359.6541387728712,1.450128336898615,0.0,359.6541387728712,1.450128336898615
2,365.70505363623715,1.5426904689043113,1.0,nil,nil
1,371.7559999819555,1.3323424472660008,1.0,nil,nil
3,375.8077470945818,1.4085137445817963,1.0,nil,nil
3,381.85865224377176,2.276768890576477,1.0,nil,nil
2,387.9095946436696,1.9463115258095058,1.0,nil,nil
3,395.9597469351852,1.8160836201095663,0.0,395.9597469351852,1.8160836201095663
4,400.0114848960352,1.9396349304329306,1.0,nil,nil
2,408.06161653815934,1.9219493133537071,1.0,nil,nil
2,416.1117624929043,1.6071013454734384,1.0,nil,nil
3,420.1634806645038,2.179924617391407,1.0,nil,nil
3,426.2144228478628,2.0648355334337793,1.0,nil,nil
4,430.26615129904576,2.3091031484605082,1.0,nil,nil
4,438.31628910049903,2.186735439825952,1.0,nil,nil
1,442.36799701056,1.1666042984479645,1.0,nil,nil
3,448.4189307759689,2.347886145645134,1.0,nil,nil
3,456.4690940297669,1.9856751450170123,0.0,456.4690940297669,1.9856751450170123
4,460.5208253019705,1.8459899925937862,1.0,nil,nil
4,468.5709654342245,1.7875396954168536,1.0,nil,nil
3,474.62190678451,2.0399580485932347,1.0,nil,nil
2,482.67203844768665,1.73379728800046,1.0,nil,nil
4,488.7229628688401,2.026784690398017,1.0,nil,nil
1,492.7747140656311,1.207387522697445,1.0,nil,nil
4,496.8264309259671,1.691718306936309,1.0,nil,nil
4,502.877361503442,1.840663009063519,1.0,nil,nil
1,510.92750075751064,1.957726554963756,1.0,nil,nil
3,514.9792214072777,1.7139761551561605,1.0,nil,nil
4,523.0293687785479,1.5278130457172665,1.0,nil,nil
1,529.0803002011257,1.6132028706442725,1.0,nil,nil
2,533.1320498280097,2.1134262275236324,0.0,533.1320498280097,2.1134262275236324
1,537.1837606493164,1.3496424356117132,1.0,nil,nil
1,543.2349034168788,2.2902816314099255,1.0,nil,nil
2,547.2864152900534,2.630695139528598,1.0,nil,nil
1,551.3381536027791,1.6423769686812193,1.0,nil,nil
4,557.3890881350962,2.1598377101008737,1.0,nil,nil
2,563.4400230523715,1.2208259034673574,0.0,563.4400230523715,1.2208259034673574
1,571.4901873678118,2.3545648282160982,1.0,nil,nil
2,577.5411184475365,1.8869888865915527,1.0,nil,nil
1,581.5928245170171,1.2352656052753446,1.0,nil,nil
2,587.6437440870968,1.7606616797552306,1.0,nil,nil
2,593.6946897110183,1.32509688086202,0.0,593.6946897110183,1.32509688086202
3,597.7464282944179,2.0178154742616243,1.0,nil,nil
1,601.798134616527,1.326215686289288,1.0,nil,nil
3,607.8490847697208,1.7551503764993868,1.0,nil,nil
2,611.9008160870367,2.2391249331776635,1.0,nil,nil
2,619.9509454194126,2.3010492573389456,1.0,nil,nil
3,624.0026593474513,1.4485900083832348,1.0,nil,nil
4,628.0543896181625,1.3894680826906551,1.0,nil,nil
3,634.1053331127846,1.6904222012535683,1.0,nil,nil
3,642.1554727848934,1.8639091920017563,1.0,nil,nil
2,646.207199756394,1.1003940677360333,0.0,646.207199756394,1.1003940677360333
3,650.2589350255448,1.664340856306353,1.0,nil,nil
4,658.309078375808,1.8382401311264402,1.0,nil,nil
4,666.3592048811483,1.6838582121254149,1.0,nil,nil
2,670.4109473321732,1.1355606816464388,0.0,670.4109473321732,1.1355606816464388
3,676.4618877351008,1.7324512821287499,1.0,nil,nil
4,682.5128199666924,1.8179298699637911,1.0,nil,nil
3,690.5629507216086,1.8956527227137485,1.0,nil,nil
3,698.6131009319447,1.6453707454425057,1.0,nil,nil
4,706.6632395875235,2.0593519531730635,1.0,nil,nil
1,710.7149617079513,1.2547706664963698,1.0,nil,nil
4,718.7651022913278,1.8930778374678994,1.0,nil,nil
