stim	onset	rt	response	error_onset	error_duration
2	611.4733710212258	2.8024611886276034	0.0	611.4733710212258	2.8024611886276034
2	619.5133311444133	3.800065510211425	nil	nil	nil
3	623.5666166757464	3.285043685727942	0.0	623.5666166757464	3.285043685727942
4	627.606604306211	3.800138988499384	nil	nil	nil
3	633.6599091053713	1.8956137995919562	0.0	633.6599091053713	1.8956137995919562
3	641.6998420798818	2.910931868966145	0.0	641.6998420798818	2.910931868966145
2	645.7398046671506	3.800152262055235	nil	nil	nil
3	649.7931241929828	3.8001148085513705	nil	nil	nil
4	657.8463870716769	3.800126596239352	nil	nil	nil
4	665.8996862007425	3.8001445770496503	nil	nil	nil
2	669.9530026826505	1.5933441619690711	0.0	669.9530026826505	1.5933441619690711
3	675.992958580171	1.5291466634807875	0.0	675.992958580171	1.5291466634807875
4	682.0329169741899	3.8001529358098196	nil	nil	nil
3	690.086184966196	3.800109553872062	nil	nil	nil
3	698.139452663434	3.800149203091678	nil	nil	nil
4	706.1927593902792	3.8000372546530343	nil	nil	nil
1	710.2460438598491	1.6837673606951284	1.0	nil	nil
4	718.286012022967	3.800025009775709	nil	nil	nil
