stim,onset,rt,response,error_onset,error_duration
3,650.3094257563098,3.8001468454226597,nil,nil,nil
4,658.3627629207663,3.8000098373750006,nil,nil,nil
4,666.4161018929472,3.8000869258330567,nil,nil,nil
2,670.4694318833217,3.8001306450860284,nil,nil,nil
3,676.5227610782845,3.8000311600985697,nil,nil,nil
4,682.5760830694217,3.800039332455526,nil,nil,nil
3,690.6294350054809,3.800023682556912,nil,nil,nil
3,698.6827608934682,3.8000474867649245,nil,nil,nil
4,706.7360879785838,3.800079421220289,nil,nil,nil
1,710.7893961379068,3.800041119125126,nil,nil,nil
4,718.8427498004785,3.800043841238221,nil,nil,nil
