stim	onset	rt	response	error_onset	error_duration
3	220.0660749726785	2.779500502310839	1.0	nil	nil
4	224.10605738076356	1.043602813342659	1.0	nil	nil
2	232.15937798052892	3.2940876728262083	1.0	nil	nil
4	236.19936029236305	1.0381198959275935	1.0	nil	nil
3	244.2526765006669	1.080646757035538	1.0	nil	nil
1	252.30597734186267	0.875237858811488	1.0	nil	nil
4	258.3593201656322	1.0852635849569197	1.0	nil	nil
1	262.41264946209594	0.7998978664309107	1.0	nil	nil
4	268.4659612448486	1.0744759953477114	1.0	nil	nil
1	274.5192823248681	1.2771697761154428	1.0	nil	nil
3	282.5592788477925	3.0769812861572063	0.0	282.5592788477925	3.0769812861572063
1	290.59926224445826	0.8770062312632945	1.0	nil	nil
4	298.6525768435613	1.4156650938948587	1.0	nil	nil
1	304.6925398309586	1.0875283339519228	1.0	nil	nil
2	310.7458706503976	1.4821900029073731	0.0	310.7458706503976	1.4821900029073731
1	314.78586224145056	0.8985317989945543	1.0	nil	nil
2	322.8391982744961	1.5005332888840712	1.0	nil	nil
4	328.8791725293013	1.4050405117359333	1.0	nil	nil
3	332.9191600176464	1.2928669176544645	1.0	nil	nil
2	336.9591667863124	1.0768992490402525	1.0	nil	nil
1	345.0124823088263	0.8796297115468406	1.0	nil	nil
2	351.065805271759	2.641642791686536	1.0	nil	nil
1	355.1058016422867	0.906114845747652	1.0	nil	nil
2	359.159116308565	3.800094330202228	nil	nil	nil
2	365.2124198979336	1.703550320336035	0.0	365.2124198979336	1.703550320336035
1	371.2524117366329	0.9587794082553955	1.0	nil	nil
3	375.3057359618606	1.4413057530146034	1.0	nil	nil
3	381.3457472854152	1.1618656172613555	1.0	nil	nil
2	387.38573521691615	0.9852686211006585	1.0	nil	nil
3	395.43903898174267	1.2597356550595578	1.0	nil	nil
4	399.47902628660813	1.0443339105067935	1.0	nil	nil
2	407.5323554286688	1.014898658499078	1.0	nil	nil
2	415.5856673748485	1.0733057068946437	1.0	nil	nil
3	419.63900722585913	1.276191975054644	1.0	nil	nil
3	425.67898051213706	0.8755632149905068	1.0	nil	nil
4	429.732283134982	1.182174671894245	1.0	nil	nil
4	437.77229481145787	0.9665988600245328	1.0	nil	nil
1	441.8256255396582	0.7932452561190075	1.0	nil	nil
3	447.8789402640896	0.8993286327322494	1.0	nil	nil
3	455.93225134701606	0.9498229920091035	1.0	nil	nil
4	459.9855754007958	1.1369961198724923	1.0	nil	nil
4	468.03890380292523	0.95552040525763	1.0	nil	nil
3	474.0922241851231	0.8941524980200484	1.0	nil	nil
2	482.14552707165694	1.0566871013343189	1.0	nil	nil
4	488.1988640902755	1.7153264580556424	1.0	nil	nil
1	492.2388351106383	0.9873054291701919	1.0	nil	nil
4	496.2921876638029	0.917786484725184	1.0	nil	nil
4	502.34549524759586	0.9839904109730924	1.0	nil	nil
1	510.3988080510135	0.9230680205328099	1.0	nil	nil
3	514.4521140516745	1.0617340187891386	1.0	nil	nil
4	522.5054661195718	0.9198482639694703	1.0	nil	nil
1	528.5587724490924	0.938325065420031	1.0	nil	nil
2	532.6121176450533	0.741576824511867	0.0	532.6121176450533	0.741576824511867
1	536.6654326391881	1.680074796217923	1.0	nil	nil
1	542.7054195901301	0.8801427094722385	1.0	nil	nil
2	546.7587503995428	0.9386369855319572	1.0	nil	nil
1	550.812067159286	0.9892268470712224	1.0	nil	nil
4	556.8653907418366	1.0079741385006855	1.0	nil	nil
2	562.918875671503	1.0823371208853132	1.0	nil	nil
1	570.9720199841586	1.3089724591181948	1.0	nil	nil
2	577.0120058522743	1.0610622635076652	1.0	nil	nil
1	581.0653454716812	0.9515399031470224	1.0	nil	nil
2	587.1186803727733	0.9297212023384418	1.0	nil	nil
2	593.1719853246977	0.9082688517028146	1.0	nil	nil
3	597.2253167988447	0.8715423174489842	1.0	nil	nil
1	601.2786409669234	0.7135155736468732	1.0	nil	nil
3	607.3319558357316	0.8846579111477695	1.0	nil	nil
2	611.3852770290459	1.1028516989345007	1.0	nil	nil
2	619.438574946611	0.9058572624544468	1.0	nil	nil
3	623.4919246693871	0.9963501348520367	1.0	nil	nil
4	627.545251261793	1.015074945607921	1.0	nil	nil
3	633.5985666509587	0.9452055384554114	1.0	nil	nil
3	641.6518897953656	0.8523779574688888	1.0	nil	nil
2	645.7052134671494	2.3184091077710036	1.0	nil	nil
3	649.7451985101115	0.9903296393586061	1.0	nil	nil
4	657.798514531928	0.713451289866498	1.0	nil	nil
4	665.851848799366	0.7474180972340037	1.0	nil	nil
2	669.9051757737698	0.9266675543167366	1.0	nil	nil
3	675.958491081723	0.833102063385013	1.0	nil	nil
4	682.0118164840233	0.9000263156840447	1.0	nil	nil
3	690.0650966191761	1.1265379620808744	1.0	nil	nil
3	698.1184509309296	1.1448648251935083	1.0	nil	nil
4	706.1584216705605	1.840905768054654	1.0	nil	nil
1	710.1983885310665	1.9683693790793768	1.0	nil	nil
4	718.2383907989852	0.9601905322897437	1.0	nil	nil
