stim,onset,rt,response,error_onset,error_duration
2,546.8836856054295,0.775650542916992,1,nil,nil
1,550.9369982203552,1.8421925535640185,1,nil,nil
4,556.9769745746398,0.7866686722336453,1,nil,nil
2,563.0302648632933,1.0047289746235037,1,nil,nil
1,571.0835637223154,1.215922504736227,1,nil,nil
2,577.1235332728411,1.1118360881901026,1,nil,nil
1,581.1768546466283,0.8180154222518468,1,nil,nil
2,587.2301598782815,1.1811030168737489,1,nil,nil
2,593.2701296213108,0.9644674129467603,1,nil,nil
3,597.3234447507984,0.9196919249243365,1,nil,nil
1,601.3767580063959,0.7542554076135275,1,nil,nil
3,607.4300551439246,1.020471194817219,1,nil,nil
2,611.4833643359161,1.0155300003007142,1,nil,nil
2,619.5366570829865,0.8822258113686985,1,nil,nil
3,623.5899889902648,1.1807745565911318,1,nil,nil
4,627.6299669046202,0.7962966542690992,1,nil,nil
3,633.683276040465,1.0708246754020365,1,nil,nil
3,641.7365802263903,1.1139740893722774,1,nil,nil
2,645.7898802654927,0.900110177562965,1,nil,nil
3,649.8432058021426,1.3592218801059062,1,nil,nil
4,657.883146373033,1.0391863052573171,1,nil,nil
4,665.9364566438398,0.8817945638129459,1,nil,nil
2,669.9897686632103,1.0364013816051738,1,nil,nil
3,676.0430561936646,0.8545090766911017,1,nil,nil
4,682.0963724972171,0.9297662749777373,1,nil,nil
3,690.1496812460518,0.9162411353627249,1,nil,nil
3,698.2029816089998,0.7828731649606198,1,nil,nil
4,706.2562729874971,0.8735178345486929,1,nil,nil
1,710.3095729303477,0.8116752614332654,1,nil,nil
4,718.3628707667012,1.1101793280467973,1,nil,nil
