stim	onset	rt	response	error_onset	error_duration
3	597.3141642176088	1.3695542977184232	1.0	nil	nil
1	601.3541527827638	1.576991136866127	1.0	nil	nil
3	607.3941343075439	1.0013970252348372	1.0	nil	nil
2	611.4474459298781	0.9635545634100708	1.0	nil	nil
2	619.5007617351293	0.894242910997491	1.0	nil	nil
3	623.5540678530979	1.9288084630898084	1.0	nil	nil
4	627.5940560633262	0.8888149079084542	1.0	nil	nil
3	633.647376180832	1.0513973480792629	1.0	nil	nil
3	641.7006775694572	0.8859073782568885	1.0	nil	nil
2	645.7539596757542	1.024561982774685	1.0	nil	nil
3	649.8073127402531	1.0752307492548425	1.0	nil	nil
4	657.8606035743305	1.0937947091915703	1.0	nil	nil
4	665.9139013475178	1.016868683263965	1.0	nil	nil
2	669.9672285836041	1.0030584054384235	1.0	nil	nil
3	676.0205437471814	3.8001008632527373	nil	nil	nil
4	682.073844824994	1.160323314850757	1.0	nil	nil
3	690.1138144848064	0.9682120183679217	1.0	nil	nil
3	698.1671243074434	3.1231774872412643	0.0	698.1671243074434	3.1231774872412643
4	706.207107782313	0.9947498711644585	1.0	nil	nil
1	710.2603901322454	1.0373390669647051	1.0	nil	nil
4	718.3137117937822	0.8158856174613902	1.0	nil	nil
