rt,response,onset,stim,error_duration,subj_idx,error_onset
1.1418703573981475,1.0,28.84462157156304,SS,nil,20373,nil
1.5044225100100448,1.0,36.89791798788792,US,nil,20373,nil
1.4803749640741444,1.0,42.93789891383494,SS,nil,20373,nil
1.1762649676838919,1.0,48.97787306913233,SS,nil,20373,nil
1.8240983874638914,1.0,55.017848614053946,US,nil,20373,nil
2.2080944842891768,1.0,61.057828042095935,CP,nil,20373,nil
1.3840092427581112,1.0,67.09780386072998,SS,nil,20373,nil
2.5920766818835546,1.0,71.13779059748958,CP,nil,20373,nil
1.0319939732908097,0.0,79.17776134824817,CP,1.0319939732908097,20373,79.17776134824817
2.090965817898905,1.0,83.23108245827461,CS,nil,20373,nil
2.0504102209761186,1.0,91.2710487544191,CP,nil,20373,nil
1.2343205863289768,1.0,97.31103200843427,SS,nil,20373,nil
2.0742610090310336,1.0,101.35101134891556,CP,nil,20373,nil
1.554676049234331,1.0,107.39099055738552,US,nil,20373,nil
1.4820160839262826,0.0,115.43096382871408,SS,1.4820160839262826,20373,115.43096382871408
1.674429925671575,1.0,123.47093614354708,CP,nil,20373,nil
1.7218506747594802,1.0,129.51090770307928,US,nil,20373,nil
1.6342086893164378,1.0,137.55088427701594,CS,nil,20373,nil
2.7543635095480568,0.0,143.59085717202834,CS,2.7543635095480568,20373,143.59085717202834
1.2335557646947564,1.0,151.6308338753006,SS,nil,20373,nil
3.800017253308397,nil,157.67081501781286,CS,nil,20373,nil
1.7587626249078312,1.0,165.7374438282459,CP,nil,20373,nil
2.6147344762030116,0.0,169.7774279181067,CS,2.6147344762030116,20373,169.7774279181067
1.191650134685915,0.0,177.81740841426654,CP,1.191650134685915,20373,177.81740841426654
1.7665803390846122,1.0,181.85738518605103,CS,nil,20373,nil
2.4944950470890035,1.0,187.89736329064363,CS,nil,20373,nil
2.1664465810881666,1.0,191.937356346878,US,nil,20373,nil
1.1583430361806677,1.0,199.97731909377035,SS,nil,20373,nil
1.9261593884730246,1.0,208.01729478039306,US,nil,20373,nil
1.214153867415007,1.0,216.05725924175567,US,nil,20373,nil
2.3100647958999616,1.0,220.0972486976043,CS,nil,20373,nil
1.3420442530186847,1.0,224.1372351997543,US,nil,20373,nil
1.4459306191474752,1.0,232.1772102727773,CP,nil,20373,nil
2.1179065544201876,1.0,236.21719335501257,US,nil,20373,nil
1.5503137361374684,1.0,244.25716469530562,CS,nil,20373,nil
1.5416981652160757,1.0,252.29713245927633,SS,nil,20373,nil
1.0615861963524367,1.0,258.3371092193647,US,nil,20373,nil
1.3287807625201822,1.0,262.39042872320533,SS,nil,20373,nil
1.904137093692043,1.0,268.4304028995575,US,nil,20373,nil
1.9440718543010007,1.0,274.4703800927746,SS,nil,20373,nil
1.2719750820469926,1.0,282.51034742060983,CS,nil,20373,nil
1.320248770460239,1.0,290.55032379903605,SS,nil,20373,nil
1.319814107439015,1.0,298.59029136148274,US,nil,20373,nil
1.1836463284289493,1.0,304.63026749293203,SS,nil,20373,nil
1.1836171132763411,1.0,310.6702455644372,CP,nil,20373,nil
0.9915082124080072,1.0,314.71023649112067,SS,nil,20373,nil
3.034523747903222,1.0,322.76353886296965,CP,nil,20373,nil
1.482438062883375,1.0,328.8035140619886,US,nil,20373,nil
1.233994076226736,1.0,332.843498118762,CS,nil,20373,nil
1.3938820458661212,1.0,336.88348317714735,CP,nil,20373,nil
0.865844834870586,1.0,344.9234536030581,SS,nil,20373,nil
1.180894316852573,0.0,350.9767685924635,CP,1.180894316852573,20373,350.9767685924635
1.3804171052543097,1.0,355.01674909096255,SS,nil,20373,nil
1.7802926505082723,1.0,359.0567351960781,CP,nil,20373,nil
1.8041828502973658,1.0,365.09671650101154,CP,nil,20373,nil
1.3161778930407309,1.0,371.13669388372364,SS,nil,20373,nil
1.0760851061768335,1.0,375.176672270718,CS,nil,20373,nil
1.59870976244747,1.0,381.22998902572726,CS,nil,20373,nil
1.7505645723176713,1.0,387.26996203202907,CP,nil,20373,nil
1.3584506931401847,1.0,395.3099330925943,CS,nil,20373,nil
1.35053661076563,1.0,399.34991940524924,US,nil,20373,nil
1.598325288252454,1.0,407.3898893258429,CP,nil,20373,nil
2.894198567933927,1.0,415.4298590779963,CP,nil,20373,nil
1.1422216821847542,1.0,419.4698449274438,CS,nil,20373,nil
1.6091475161920243,1.0,425.52316116209477,CS,nil,20373,nil
1.104714498458634,1.0,429.56314237646075,US,nil,20373,nil
1.451753614755944,1.0,437.6164479546678,US,nil,20373,nil
1.2033130690670077,1.0,441.65643147905575,SS,nil,20373,nil
1.3555443402456149,1.0,447.6964078300771,CS,nil,20373,nil
1.395516939488516,1.0,455.73638270157426,CS,nil,20373,nil
1.1232014076704218,1.0,459.776363669298,US,nil,20373,nil
1.7415573144007794,1.0,467.8296711935782,US,nil,20373,nil
1.149994296800287,1.0,473.8696454330948,CS,nil,20373,nil
0.9419323697111395,1.0,481.90962209425925,CP,nil,20373,nil
0.984088381381298,1.0,487.9629334532019,US,nil,20373,nil
0.8026412281342346,1.0,492.01624936267217,SS,nil,20373,nil
0.9652964771503321,1.0,496.0695678047432,US,nil,20373,nil
1.3277976017488982,1.0,502.1228820632441,US,nil,20373,nil
1.5597109846330568,1.0,510.1628581318637,SS,nil,20373,nil
1.1196945364263229,1.0,514.2028327470271,CS,nil,20373,nil
1.234305426811261,1.0,522.25613755222,US,nil,20373,nil
1.0342512312090548,1.0,528.2961193053216,SS,nil,20373,nil
0.948883359622414,1.0,532.3494321889048,CP,nil,20373,nil
1.1834709562917851,1.0,536.4027601417692,SS,nil,20373,nil
1.8152213449739065,0.0,542.4427338398764,SS,1.8152213449739065,20373,542.4427338398764
1.4472604275142658,1.0,546.4827137458306,CP,nil,20373,nil
0.9837849384057336,1.0,550.5226985335103,SS,nil,20373,nil
1.0579046447728615,1.0,556.576015351684,US,nil,20373,nil
1.7088954999362613,1.0,562.629321687531,CP,nil,20373,nil
1.1082255806795729,1.0,570.6692913494498,SS,nil,20373,nil
1.3829506664042128,1.0,576.7226057402968,CP,nil,20373,nil
1.238769958357807,1.0,580.7625882961584,SS,nil,20373,nil
1.8552298848990176,1.0,586.8025660759049,CP,nil,20373,nil
2.375127804476506,1.0,592.8425486591714,CP,nil,20373,nil
2.0951379211819585,1.0,596.8825287275504,CS,nil,20373,nil
1.2176484125284333,1.0,600.9358466612975,SS,nil,20373,nil
1.0012435902917787,1.0,606.975823785333,CS,nil,20373,nil
1.2838000006686343,1.0,611.0291544873635,CP,nil,20373,nil
1.291652596768472,0.0,619.0691179591468,CP,1.291652596768472,20373,619.0691179591468
1.483632226671034,1.0,623.1091056915029,CS,nil,20373,nil
1.7880802291310829,1.0,627.1490883135375,US,nil,20373,nil
1.6440200542747334,1.0,633.1890665354349,CS,nil,20373,nil
1.2513801158347633,1.0,641.2290426461641,CS,nil,20373,nil
0.9716503024537815,1.0,645.2690197999455,CP,nil,20373,nil
0.9020574500864313,1.0,649.3223423026011,CS,nil,20373,nil
1.2570389765987784,1.0,657.3756482086628,US,nil,20373,nil
0.9688902058023814,1.0,665.4156144626995,US,nil,20373,nil
0.8831514765151951,1.0,669.4689332536818,CP,nil,20373,nil
1.4696206531698408,1.0,675.5222431748753,CS,nil,20373,nil
1.1500911973889743,1.0,681.5622198086348,US,nil,20373,nil
0.9020354597651021,1.0,689.6021948184934,CS,nil,20373,nil
0.9761043727303331,1.0,697.655497939295,CS,nil,20373,nil
1.8350310602963873,1.0,705.7088010841599,US,nil,20373,nil
1.1946682228353893,1.0,709.7487821030154,SS,nil,20373,nil
1.1624297288271919,1.0,717.7887521890389,US,nil,20373,nil
1.5806542596183135,1,0.6462925966770854,CP,nil,18911,nil
0.9805720490476233,1,6.6862486569953035,SS,nil,18911,nil
1.4391287791131617,1,10.73956254724726,CS,nil,18911,nil
1.3111948936730187,1,18.7795060146982,US,nil,18911,nil
0.999131596467123,1,22.81950546526423,SS,nil,18911,nil
1.12964758018461,1,28.872827249120746,SS,nil,18911,nil
1.1402850088743435,1,36.9261178185061,US,nil,18911,nil
0.9669705070227792,1,42.97943247074909,SS,nil,18911,nil
1.1535195329797716,1,49.032719189082854,SS,nil,18911,nil
1.034623128365638,1,55.072701498911556,US,nil,18911,nil
1.227619292354575,1,61.12598857818921,CP,nil,18911,nil
1.0840644782892923,1,67.16595518703798,SS,nil,18911,nil
1.7746983256311069,1,71.2192913504241,CP,nil,18911,nil
1.4065326522213581,1,79.2592582099278,CP,nil,18911,nil
1.4781828001086978,1,83.29920319132907,CS,nil,18911,nil
1.3985000100256002,1,91.3391955092793,CP,nil,18911,nil
1.270613612528905,1,97.37915708900255,SS,nil,18911,nil
1.3420088360617228,1,101.41913651329924,CP,nil,18911,nil
1.1979134751709353,1,107.45909159907387,US,nil,18911,nil
2.7418210208652454,0,115.4990688296457,SS,2.7418210208652454,18911,115.4990688296457
2.0542032956018375,1,123.53902934559119,CP,nil,18911,nil
1.029714662266997,1,129.57901095459056,US,nil,18911,nil
1.1048515705988393,1,137.6323164098285,CS,nil,18911,nil
1.0674047704505938,1,143.6855957108055,CS,nil,18911,nil
1.2138123502354574,1,151.73889047914963,SS,nil,18911,nil
1.2054447598220577,1,157.77887971305063,CS,nil,18911,nil
1.2459048275995883,1,165.81884626274586,CP,nil,18911,nil
1.3334024313462578,1,169.85883379019288,CS,nil,18911,nil
0.9658200914400368,1,177.89877121186328,CP,nil,18911,nil
0.9684215031229542,1,181.95211837495845,CS,nil,18911,nil
1.3145499764377746,1,188.00541458005318,CS,nil,18911,nil
0.9390107741201064,1,192.04539058141745,US,nil,18911,nil
1.101613198448831,1,200.09866245400553,SS,nil,18911,nil
1.0396523145409446,1,208.1519789420381,US,nil,18911,nil
0.8748096672316024,1,216.20524502752232,US,nil,18911,nil
1.3094244668591273,1,220.25856553203812,CS,nil,18911,nil
1.3970218620597734,1,224.29853805031053,US,nil,18911,nil
1.0608529441851715,1,232.33854144015822,CP,nil,18911,nil
1.4555731068085151,1,236.39182825975695,US,nil,18911,nil
2.087885283590367,1,244.43178917875593,CS,nil,18911,nil
1.2079438865439442,1,252.47174450014427,SS,nil,18911,nil
1.5593145890779851,1,258.51174645123683,US,nil,18911,nil
0.9758022929854633,1,262.55172583342573,SS,nil,18911,nil
1.2099489407355577,1,268.6050265863905,US,nil,18911,nil
0.9700755381545605,1,274.6449809833666,SS,nil,18911,nil
0.956970375680612,1,282.69830204634127,CS,nil,18911,nil
1.0550470467933337,1,290.751563409498,SS,nil,18911,nil
1.2100855091775884,1,298.80487662799896,US,nil,18911,nil
1.0100457804874168,1,304.8448565586168,SS,nil,18911,nil
1.4841682992610004,1,310.8981657215336,CP,nil,18911,nil
0.8366534174201661,1,314.9381453563801,SS,nil,18911,nil
1.0626688015709078,1,322.99143994425503,CP,nil,18911,nil
1.1699619055725634,1,329.0447191369476,US,nil,18911,nil
1.4413401658330258,1,333.08472555971093,CS,nil,18911,nil
1.2492941036107368,1,337.12469975335625,CP,nil,18911,nil
0.961302555670045,1,345.1646508667618,SS,nil,18911,nil
1.0043319654287188,1,351.2179649535283,CP,nil,18911,nil
1.302448798363912,1,355.2712785339736,SS,nil,18911,nil
0.9425683965164353,1,359.31123098386706,CP,nil,18911,nil
1.5451359127328033,0,365.3645668294248,CP,1.5451359127328033,18911,365.3645668294248
1.1450152447887376,1,371.4045036274674,SS,nil,18911,nil
0.8654901101872383,1,375.4445258233991,CS,nil,18911,nil
1.1795799045521562,1,381.4978261612814,CS,nil,18911,nil
1.660067016913672,1,387.5377822366372,CP,nil,18911,nil
1.0838723939486954,1,395.5777394349243,CS,nil,18911,nil
1.1020787535471754,1,399.63108598141116,US,nil,18911,nil
1.0887708017926343,1,407.6843447848878,CP,nil,18911,nil
1.2117846830224153,1,415.73765038450256,CP,nil,18911,nil
1.8752462557276885,1,419.7776363869689,CS,nil,18911,nil
1.1792188933122816,1,425.81759261572734,CS,nil,18911,nil
0.9477195359886537,1,429.8575709571978,US,nil,18911,nil
1.254158191881288,1,437.9108954761923,US,nil,18911,nil
0.8378351898463734,1,441.95085890474184,SS,nil,18911,nil
0.864946708910793,1,448.0041944555287,CS,nil,18911,nil
1.955008022940092,1,456.05746287209513,CS,nil,18911,nil
0.9635714344440203,1,460.09743158543824,US,nil,18911,nil
0.9660567671635363,1,468.1507515655867,US,nil,18911,nil
0.9446781058559282,1,474.2040439146167,CS,nil,18911,nil
0.9547058763382665,1,482.2573417479616,CP,nil,18911,nil
1.2539381315218634,1,488.3106253441474,US,nil,18911,nil
0.9179428989664302,1,492.35061417700126,SS,nil,18911,nil
0.9199800920396228,1,496.4039380382801,US,nil,18911,nil
0.8911186296227243,1,502.45724132385476,US,nil,18911,nil
0.8612451969638641,1,510.51054267939253,SS,nil,18911,nil
0.8803266605846147,1,514.5638500005007,CS,nil,18911,nil
0.7944691745451564,1,522.6171261773234,US,nil,18911,nil
0.8854991738426179,1,528.6704438705019,SS,nil,18911,nil
1.1121535698166554,1,532.7237656593716,CP,nil,18911,nil
0.8504326331731136,1,536.777069229689,SS,nil,18911,nil
0.9095835620973958,1,542.830359521351,SS,nil,18911,nil
0.775650542916992,1,546.8836856054295,CP,nil,18911,nil
1.8421925535640185,1,550.9369982203552,SS,nil,18911,nil
0.7866686722336453,1,556.9769745746398,US,nil,18911,nil
1.0047289746235037,1,563.0302648632933,CP,nil,18911,nil
1.215922504736227,1,571.0835637223154,SS,nil,18911,nil
1.1118360881901026,1,577.1235332728411,CP,nil,18911,nil
0.8180154222518468,1,581.1768546466283,SS,nil,18911,nil
1.1811030168737489,1,587.2301598782815,CP,nil,18911,nil
0.9644674129467603,1,593.2701296213108,CP,nil,18911,nil
0.9196919249243365,1,597.3234447507984,CS,nil,18911,nil
0.7542554076135275,1,601.3767580063959,SS,nil,18911,nil
1.020471194817219,1,607.4300551439246,CS,nil,18911,nil
1.0155300003007142,1,611.4833643359161,CP,nil,18911,nil
0.8822258113686985,1,619.5366570829865,CP,nil,18911,nil
1.1807745565911318,1,623.5899889902648,CS,nil,18911,nil
0.7962966542690992,1,627.6299669046202,US,nil,18911,nil
1.0708246754020365,1,633.683276040465,CS,nil,18911,nil
1.1139740893722774,1,641.7365802263903,CS,nil,18911,nil
0.900110177562965,1,645.7898802654927,CP,nil,18911,nil
1.3592218801059062,1,649.8432058021426,CS,nil,18911,nil
1.0391863052573171,1,657.883146373033,US,nil,18911,nil
0.8817945638129459,1,665.9364566438398,US,nil,18911,nil
1.0364013816051738,1,669.9897686632103,CP,nil,18911,nil
0.8545090766911017,1,676.0430561936646,CS,nil,18911,nil
0.9297662749777373,1,682.0963724972171,US,nil,18911,nil
0.9162411353627249,1,690.1496812460518,CS,nil,18911,nil
0.7828731649606198,1,698.2029816089998,CS,nil,18911,nil
0.8735178345486929,1,706.2562729874971,US,nil,18911,nil
0.8116752614332654,1,710.3095729303477,SS,nil,18911,nil
1.1101793280467973,1,718.3628707667012,US,nil,18911,nil
1.2272367701807525,0.0,0.5598229648621782,CP,1.2272367701807525,19621,0.5598229648621782
3.2910978159743536,0.0,6.599794521385775,SS,3.2910978159743536,19621,6.599794521385775
1.5737046765243576,1.0,10.653094429146222,CS,nil,19621,nil
2.93359939174843,1.0,18.693043003095227,US,nil,19621,nil
0.9657194757674006,1.0,22.733043539827122,SS,nil,19621,nil
1.6083199479980976,0.0,28.786338818854347,SS,1.6083199479980976,19621,28.786338818854347
1.7121507382580603,1.0,36.82629172108682,US,nil,19621,nil
1.2884592447662726,1.0,42.86625443456069,SS,nil,19621,nil
1.7039459481038648,0.0,48.90623045772736,SS,1.7039459481038648,19621,48.90623045772736
2.5199355570184707,1.0,54.94619352913287,US,nil,19621,nil
3.800118331784688,nil,60.98615895567855,CP,nil,19621,nil
0.9224729625220789,1.0,67.03946275591807,SS,nil,19621,nil
1.5091575968017423,1.0,71.09277218349234,CP,nil,19621,nil
0.8850541972751671,0.0,79.13271134290153,CP,0.8850541972751671,19621,79.13271134290153
1.1436658005204663,0.0,83.18602431671934,CS,1.1436658005204663,19621,83.18602431671934
1.7355074343795422,0.0,91.22599257397633,CP,1.7355074343795422,19621,91.22599257397633
1.623485434365648,1.0,97.26595420462763,SS,nil,19621,nil
0.8635395266992418,0.0,101.30592823025472,CP,0.8635395266992418,19621,101.30592823025472
3.8001056266675732,nil,107.3592370987044,US,nil,19621,nil
1.6765840266962186,1.0,115.41249413939113,SS,nil,19621,nil
1.9005354333639843,1.0,123.45248570139483,CP,nil,19621,nil
3.8000337272478646,nil,129.4924312280691,US,nil,19621,nil
1.5991068184393953,1.0,137.54571998041683,CS,nil,19621,nil
1.1830049034469994,0.0,143.58568823132373,CS,1.1830049034469994,19621,143.58568823132373
0.9029620490746311,1.0,151.62565090302087,SS,nil,19621,nil
1.3939677813505114,1.0,157.67894475633148,CS,nil,19621,nil
1.2573700225257198,0.0,165.71889293324602,CP,1.2573700225257198,19621,165.71889293324602
1.2814274311713234,0.0,169.7588800369631,CS,1.2814274311713234,19621,169.7588800369631
1.08195137257826,0.0,177.79883237372087,CP,1.08195137257826,19621,177.79883237372087
1.979981784517804,1.0,181.852138098644,CS,nil,19621,nil
1.9637808941988624,1.0,187.8920984660017,CS,nil,19621,nil
1.819874555339993,1.0,191.93209086050956,US,nil,19621,nil
1.092248789511359,1.0,199.97202804677545,SS,nil,19621,nil
3.8000460112707515,nil,208.02532163272372,US,nil,19621,nil
1.2728584366595896,1.0,216.07859413972437,US,nil,19621,nil
1.7287579066105536,1.0,220.11857326664904,CS,nil,19621,nil
2.016852310689501,1.0,224.15856102006,US,nil,19621,nil
1.7606939111283282,1.0,232.19851643985385,CP,nil,19621,nil
1.2486973657996714,1.0,236.23848914804694,US,nil,19621,nil
1.24065492684349,0.0,244.27845162724225,CS,1.24065492684349,19621,244.27845162724225
1.0246533898371126,1.0,252.31838801041522,SS,nil,19621,nil
0.8755169939649932,0.0,258.37170711153885,US,0.8755169939649932,19621,258.37170711153885
0.709807027316856,1.0,262.4250116844578,SS,nil,19621,nil
1.6162845560756978,1.0,268.4783179571423,US,nil,19621,nil
1.2727794808452018,1.0,274.5182698363733,SS,nil,19621,nil
1.3687017712836678,1.0,282.5582277586909,CS,nil,19621,nil
1.0721615527800168,1.0,290.59817376394494,SS,nil,19621,nil
3.800164718701126,nil,298.65149010420646,US,nil,19621,nil
3.800106234250052,nil,304.70476933339705,SS,nil,19621,nil
3.8000408438001614,nil,310.75808565527586,CP,nil,19621,nil
1.0750996293681965,1.0,314.811382082964,SS,nil,19621,nil
1.5810034540045308,0.0,322.8646841028949,CP,1.5810034540045308,19621,322.8646841028949
1.5015625289925083,1.0,328.9046385117217,US,nil,19621,nil
1.0215807875865721,0.0,332.94458966873754,CS,1.0215807875865721,19621,332.94458966873754
1.0397067439134844,0.0,336.99793172837235,CP,1.0397067439134844,19621,336.99793172837235
0.8181913631542557,1.0,345.0512060551173,SS,nil,19621,nil
0.8051829104533681,0.0,351.10449700285426,CP,0.8051829104533681,19621,351.10449700285426
1.9834258851406048,0.0,355.157835874179,SS,1.9834258851406048,19621,355.157835874179
3.8000824813352665,nil,359.1978112082161,CP,nil,19621,nil
2.2179792555944005,1.0,365.25110008655975,CP,nil,19621,nil
2.737943010781237,0.0,371.29106114572096,SS,2.737943010781237,19621,371.29106114572096
3.800080824014003,nil,375.33103930111247,CS,nil,19621,nil
1.2045263837735547,1.0,381.3843347756483,CS,nil,19621,nil
0.708457920645742,0.0,387.42430117372714,CP,0.708457920645742,19621,387.42430117372714
1.7588926538501255,1.0,395.47759642601704,CS,nil,19621,nil
3.8001114167600463,nil,399.5175761785722,US,nil,19621,nil
2.6095351563071745,0.0,407.57087748564663,CP,2.6095351563071745,19621,407.57087748564663
0.8900761989589228,0.0,415.6108061476916,CP,0.8900761989589228,19621,415.6108061476916
2.0599573411363963,1.0,419.6641359894802,CS,nil,19621,nil
0.9559567626274657,0.0,425.70409332794225,CS,0.9559567626274657,19621,425.70409332794225
1.1265855018755246,1.0,429.7573899000072,US,nil,19621,nil
2.049231508466619,1.0,437.8106740684052,US,nil,19621,nil
1.0891967608895357,1.0,441.8506606758292,SS,nil,19621,nil
1.6837382293178962,1.0,447.9039704345996,CS,nil,19621,nil
1.515605856264301,1.0,455.94392708159285,CS,nil,19621,nil
2.1236092394174193,1.0,459.98388815545877,US,nil,19621,nil
1.2759268158988561,1.0,468.02385697819045,US,nil,19621,nil
1.4040272540423757,1.0,474.0638183922765,CS,nil,19621,nil
1.0113495130626688,0.0,482.1037754603676,CP,1.0113495130626688,19621,482.1037754603676
2.789935202094057,1.0,488.1570837332656,US,nil,19621,nil
1.093986882140598,1.0,492.19705821006755,SS,nil,19621,nil
2.096687765106253,0.0,496.25034867621616,US,2.096687765106253,19621,496.25034867621616
1.392976890427235,0.0,502.29032807117255,US,1.392976890427235,19621,502.29032807117255
1.0403432029488613,1.0,510.3302873379944,SS,nil,19621,nil
3.800114454679715,nil,514.383607891572,CS,nil,19621,nil
1.0856908762161765,0.0,522.4368889558791,US,1.0856908762161765,19621,522.4368889558791
2.264201554718966,0.0,528.4901949939522,SS,2.264201554718966,19621,528.4901949939522
0.8481146020640153,0.0,532.53016472739,CP,0.8481146020640153,19621,532.53016472739
0.8347944197885226,1.0,536.5834707320428,SS,nil,19621,nil
1.3093578434454685,1.0,542.6367604435563,SS,nil,19621,nil
2.0693085034981777,1.0,546.6767444281431,CP,nil,19621,nil
0.9092458608774905,1.0,550.7167187244759,SS,nil,19621,nil
1.2238866645730013,1.0,556.7700247836037,US,nil,19621,nil
0.9278898455304443,0.0,562.8099804497069,CP,0.9278898455304443,19621,562.8099804497069
0.8584487477364746,1.0,570.8632656407717,SS,nil,19621,nil
1.613029299707705,0.0,576.9165764342397,CP,1.613029299707705,19621,576.9165764342397
1.812969049991807,0.0,580.9565433192529,SS,1.812969049991807,19621,580.9565433192529
0.9249033096275525,0.0,586.996503530203,CP,0.9249033096275525,19621,586.996503530203
0.9680194961547386,0.0,593.0498155448549,CP,0.9680194961547386,19621,593.0498155448549
0.7142336330034595,0.0,597.103129977475,CS,0.7142336330034595,19621,597.103129977475
3.8000806676081993,nil,601.1564414563964,SS,nil,19621,nil
0.9914652634543017,0.0,607.2097533597589,CS,0.9914652634543017,19621,607.2097533597589
1.1140976431888703,0.0,611.263031183953,CP,1.1140976431888703,19621,611.263031183953
0.8765235948358168,0.0,619.316348074648,CP,0.8765235948358168,19621,619.316348074648
3.8001508585712145,nil,623.3696523437775,CS,nil,19621,nil
1.4102954461286572,1.0,627.4229412217846,US,nil,19621,nil
1.9697031966661598,1.0,633.4629292191657,CS,nil,19621,nil
1.0657847806614882,0.0,641.5028719428647,CS,1.0657847806614882,19621,641.5028719428647
0.8524241365830676,0.0,645.5561941447377,CP,0.8524241365830676,19621,645.5561941447377
1.5348745543378755,1.0,649.609515351016,CS,nil,19621,nil
1.0788546594794752,0.0,657.6494465907799,US,1.0788546594794752,19621,657.6494465907799
1.2253791610128246,1.0,665.7027507402636,US,nil,19621,nil
1.5693336797921802,0.0,669.7427107373223,CP,1.5693336797921802,19621,669.7427107373223
1.2898014544571197,1.0,675.7826806425419,CS,nil,19621,nil
2.097177952864513,1.0,681.8226634513976,US,nil,19621,nil
1.001720528511214,0.0,689.8626187057598,CS,1.001720528511214,19621,689.8626187057598
3.80002556096224,nil,697.9159093169528,CS,nil,19621,nil
1.4063112486546743,1.0,705.969186389857,US,nil,19621,nil
3.800025239122988,nil,710.0091566917763,SS,nil,19621,nil
1.1768950109963043,1.0,718.0624642280891,US,nil,19621,nil
1.601516006777274,1.0,0.5598681248056891,CP,nil,20126,nil
1.0240774391158993,1.0,6.599846235674704,SS,nil,20126,nil
1.443177788027242,1.0,10.653166992851766,CS,nil,20126,nil
1.5146285575347065,1.0,18.69314683122957,US,nil,20126,nil
1.2271397778204118,1.0,22.73312671272015,SS,nil,20126,nil
1.1630078153984869,1.0,28.77313433060317,SS,nil,20126,nil
2.035031313728723,1.0,36.813100284743086,US,nil,20126,nil
0.8023847722552091,1.0,42.85309565465832,SS,nil,20126,nil
0.9649054341834926,1.0,48.90642407684027,SS,nil,20126,nil
1.3920334442891544,1.0,54.95974157751698,US,nil,20126,nil
1.2794851231710709,1.0,60.99972753286056,CP,nil,20126,nil
3.1273263086659426,0.0,67.03971655921941,SS,3.1273263086659426,20126,67.03971655921941
1.3038490941362397,1.0,71.07970528078295,CP,nil,20126,nil
1.3832709983053064,0.0,79.11968976929802,CP,1.3832709983053064,20126,79.11968976929802
1.5357115471379075,1.0,83.15968317408442,CS,nil,20126,nil
1.4712195450119907,1.0,91.19974696156987,CP,nil,20126,nil
1.5516346654767403,1.0,97.23965183729524,SS,nil,20126,nil
1.9435032204046365,1.0,101.27964707987849,CP,nil,20126,nil
1.6953189915684561,1.0,107.3196423745976,US,nil,20126,nil
1.310823409097793,1.0,115.35961192011109,SS,nil,20126,nil
1.1991834407799615,1.0,123.39960552542107,CP,nil,20126,nil
1.239262991407486,1.0,129.43957313889223,US,nil,20126,nil
1.2786338954665553,1.0,137.47956841656742,CS,nil,20126,nil
1.4305088240307668,0.0,143.51956179829358,CS,1.4305088240307668,20126,143.51956179829358
1.2469920422299765,1.0,151.55954124565142,SS,nil,20126,nil
1.2308623056178476,1.0,157.59953592977672,CS,nil,20126,nil
1.150265706493883,1.0,165.639524289395,CP,nil,20126,nil
1.830269082304767,1.0,169.6795063666168,CS,nil,20126,nil
0.8867922999033908,0.0,177.71948864736987,CP,0.8867922999033908,20126,177.71948864736987
1.137664719919485,1.0,181.77280158112717,CS,nil,20126,nil
1.4199317177826742,1.0,187.826126721744,CS,nil,20126,nil
1.0678167767873674,1.0,191.86612828382113,US,nil,20126,nil
1.4937325990831596,1.0,199.91960418191502,SS,nil,20126,nil
0.9979020052332999,1.0,207.95942203250524,US,nil,20126,nil
0.9928580595351377,1.0,216.01273717602908,US,nil,20126,nil
2.779500502310839,1.0,220.0660749726785,CS,nil,20126,nil
1.043602813342659,1.0,224.10605738076356,US,nil,20126,nil
3.2940876728262083,1.0,232.15937798052892,CP,nil,20126,nil
1.0381198959275935,1.0,236.19936029236305,US,nil,20126,nil
1.080646757035538,1.0,244.2526765006669,CS,nil,20126,nil
0.875237858811488,1.0,252.30597734186267,SS,nil,20126,nil
1.0852635849569197,1.0,258.3593201656322,US,nil,20126,nil
0.7998978664309107,1.0,262.41264946209594,SS,nil,20126,nil
1.0744759953477114,1.0,268.4659612448486,US,nil,20126,nil
1.2771697761154428,1.0,274.5192823248681,SS,nil,20126,nil
3.0769812861572063,0.0,282.5592788477925,CS,3.0769812861572063,20126,282.5592788477925
0.8770062312632945,1.0,290.59926224445826,SS,nil,20126,nil
1.4156650938948587,1.0,298.6525768435613,US,nil,20126,nil
1.0875283339519228,1.0,304.6925398309586,SS,nil,20126,nil
1.4821900029073731,0.0,310.7458706503976,CP,1.4821900029073731,20126,310.7458706503976
0.8985317989945543,1.0,314.78586224145056,SS,nil,20126,nil
1.5005332888840712,1.0,322.8391982744961,CP,nil,20126,nil
1.4050405117359333,1.0,328.8791725293013,US,nil,20126,nil
1.2928669176544645,1.0,332.9191600176464,CS,nil,20126,nil
1.0768992490402525,1.0,336.9591667863124,CP,nil,20126,nil
0.8796297115468406,1.0,345.0124823088263,SS,nil,20126,nil
2.641642791686536,1.0,351.065805271759,CP,nil,20126,nil
0.906114845747652,1.0,355.1058016422867,SS,nil,20126,nil
3.800094330202228,nil,359.159116308565,CP,nil,20126,nil
1.703550320336035,0.0,365.2124198979336,CP,1.703550320336035,20126,365.2124198979336
0.9587794082553955,1.0,371.2524117366329,SS,nil,20126,nil
1.4413057530146034,1.0,375.3057359618606,CS,nil,20126,nil
1.1618656172613555,1.0,381.3457472854152,CS,nil,20126,nil
